,beats,piano,bass,drums,metre_auto
0,0.13,0.12,0.12,0.11,1.0
1,0.38,0.38,,0.37,2.0
2,0.63,0.68,0.61,0.63,3.0
3,0.89,0.91,0.87,0.91,4.0
4,1.14,1.12,1.11,1.16,1.0
5,1.39,1.36,1.36,1.41,2.0
6,1.63,1.64,1.62,1.66,3.0
7,1.89,,1.87,1.89,4.0
8,2.14,2.14,,2.16,1.0
9,2.39,2.39,2.39,2.4,2.0
10,2.63,2.63,2.61,2.66,3.0
11,2.88,,2.87,2.88,4.0
12,3.11,3.11,3.12,3.16,1.0
13,3.37,3.37,3.37,3.37,2.0
14,3.62,3.62,,,3.0
15,3.86,3.86,3.87,3.86,4.0
16,4.12,4.11,4.12,,1.0
17,4.36,4.35,4.36,4.36,2.0
18,4.61,4.61,4.61,4.63,3.0
19,4.86,4.86,4.87,4.85,4.0
20,5.11,5.13,5.1,5.13,1.0
21,5.35,5.36,5.36,5.35,2.0
22,5.61,5.63,5.65,5.62,3.0
23,5.85,5.85,5.85,5.85,4.0
24,6.11,,6.11,6.11,1.0
25,6.35,6.35,6.34,6.35,2.0
26,6.6,6.59,6.62,,3.0
27,6.83,,,6.82,4.0
28,7.08,,7.08,7.08,1.0
29,7.32,7.31,7.31,7.32,2.0
30,7.57,7.57,,,3.0
31,7.83,7.83,,7.83,4.0
32,8.06,8.1,,8.06,1.0
33,8.32,,8.31,8.31,2.0
34,8.56,8.56,8.55,8.59,3.0
35,8.81,8.81,8.82,8.81,4.0
36,9.06,9.05,9.05,9.08,1.0
37,9.3,9.3,9.3,9.3,2.0
38,9.55,9.54,9.54,9.57,3.0
39,9.79,9.77,9.79,9.79,4.0
40,10.04,10.06,10.04,10.05,1.0
41,10.28,,10.27,10.28,2.0
42,10.54,,10.51,10.54,3.0
43,10.78,,10.75,10.78,4.0
44,11.01,11.04,11.01,11.05,1.0
45,11.27,11.24,11.24,11.27,2.0
46,11.51,11.52,11.5,11.54,3.0
47,11.76,11.77,11.74,11.76,4.0
48,12.01,,12.02,12.03,1.0
49,12.25,,12.26,12.24,2.0
50,12.5,12.51,12.54,12.49,3.0
51,12.73,12.75,12.72,12.73,4.0
52,12.99,12.99,13.0,,1.0
53,13.22,,13.22,13.22,2.0
54,13.48,13.48,,13.49,3.0
55,13.71,13.72,13.71,13.71,4.0
56,13.97,,,13.98,1.0
57,14.21,14.2,14.21,14.21,2.0
58,14.46,14.46,14.45,14.47,3.0
59,14.7,14.71,14.7,14.69,4.0
60,14.95,14.95,,14.95,1.0
61,15.18,15.19,15.19,15.18,2.0
62,15.44,,,15.45,3.0
63,15.68,,,15.68,4.0
64,15.92,15.92,15.92,15.93,1.0
65,16.17,16.19,16.18,16.17,2.0
66,16.41,16.41,,16.44,3.0
67,16.66,16.66,16.66,16.66,4.0
68,16.91,16.92,,16.92,1.0
69,17.15,17.14,17.15,17.14,2.0
70,17.39,17.39,,17.41,3.0
71,17.63,17.65,17.63,17.63,4.0
72,17.88,17.87,,17.9,1.0
73,18.12,18.12,18.13,18.12,2.0
74,18.36,18.36,,18.38,3.0
75,18.59,18.58,18.6,18.59,4.0
76,18.84,18.83,,18.86,1.0
77,19.08,19.07,19.09,19.08,2.0
78,19.33,19.33,,19.35,3.0
79,19.57,19.57,19.57,19.56,4.0
80,19.82,19.83,,,1.0
81,20.06,20.06,20.07,20.06,2.0
82,20.3,20.3,,,3.0
83,20.53,20.58,20.54,20.53,4.0
84,20.77,20.78,,20.8,1.0
85,21.02,21.07,21.01,21.02,2.0
86,21.27,21.28,,,3.0
87,21.5,,21.51,21.5,4.0
88,21.75,21.75,,21.77,1.0
89,21.99,21.98,21.99,21.99,2.0
90,22.23,,,22.25,3.0
91,22.47,,22.47,22.47,4.0
92,22.71,22.72,,22.73,1.0
93,22.95,22.94,22.94,22.95,2.0
94,23.2,23.18,23.2,23.22,3.0
95,23.44,23.48,23.43,23.43,4.0
96,23.68,23.7,23.67,23.68,1.0
97,23.92,23.95,23.93,23.92,2.0
98,24.18,24.17,24.19,24.19,3.0
99,24.41,24.44,24.41,24.41,4.0
100,24.66,24.67,,24.68,1.0
101,24.9,24.91,24.9,24.89,2.0
102,25.14,25.13,25.13,25.16,3.0
103,25.38,25.39,25.38,25.38,4.0
104,25.63,25.63,,25.65,1.0
105,25.87,25.86,25.89,25.86,2.0
106,26.11,26.11,26.12,,3.0
107,26.34,26.36,26.34,26.34,4.0
108,26.59,26.6,,26.6,1.0
109,26.82,26.86,26.81,26.81,2.0
110,27.07,27.07,,,3.0
111,27.3,27.3,27.3,27.3,4.0
112,27.55,,27.53,27.55,1.0
113,27.78,27.78,27.79,27.78,2.0
114,28.04,28.04,28.04,28.04,3.0
115,28.28,28.29,28.28,28.27,4.0
116,28.53,28.53,28.52,,1.0
117,28.77,28.77,28.78,28.77,2.0
