,beats,piano,bass,drums,metre_auto
0,0.24,,,,2.0
1,0.49,,,0.48,3.0
2,0.74,0.72,0.72,0.72,4.0
3,0.99,,,0.99,1.0
4,1.24,1.25,1.25,1.22,2.0
5,1.5,1.5,1.51,1.5,3.0
6,1.74,1.75,1.73,1.71,4.0
7,1.99,1.99,1.98,1.99,1.0
8,2.24,,2.22,2.23,2.0
9,2.49,,2.48,2.5,3.0
10,2.75,2.74,,2.76,4.0
11,2.99,3.0,2.99,3.01,1.0
12,3.25,3.26,3.24,3.26,2.0
13,3.5,3.5,3.51,3.53,3.0
14,3.74,3.75,,3.74,4.0
15,4.0,,3.98,3.99,1.0
16,4.25,4.23,4.27,4.25,2.0
17,4.5,4.51,4.47,4.5,3.0
18,4.74,4.77,4.75,4.74,4.0
19,5.0,5.01,4.99,5.02,1.0
20,5.25,5.25,5.22,5.25,2.0
21,5.5,5.52,5.49,5.52,3.0
22,5.74,5.74,,5.75,4.0
23,6.0,,6.0,6.02,1.0
24,6.23,6.23,6.22,6.24,2.0
25,6.49,6.48,6.51,6.5,3.0
26,6.72,6.71,6.75,6.73,4.0
27,6.98,7.0,7.0,6.99,1.0
28,7.22,7.22,7.23,7.22,2.0
29,7.47,7.48,7.47,7.47,3.0
30,7.7,7.74,7.71,7.7,4.0
31,7.96,7.97,7.98,7.96,1.0
32,8.19,,8.23,8.19,2.0
33,8.43,8.42,8.46,8.44,3.0
34,8.68,,8.7,8.68,4.0
35,8.93,8.9,,8.94,1.0
36,9.16,9.14,9.16,9.17,2.0
37,9.41,,9.39,9.44,3.0
38,9.66,,9.67,9.66,4.0
39,9.91,9.88,9.9,9.92,1.0
40,10.15,10.18,10.17,10.16,2.0
41,10.39,,10.37,10.4,3.0
42,10.65,,,10.65,4.0
43,10.9,10.89,,10.91,1.0
44,11.14,11.12,11.12,11.14,2.0
45,11.39,11.39,,11.4,3.0
46,11.63,,11.62,11.63,4.0
47,11.88,11.92,11.87,11.9,1.0
48,12.13,,,12.13,2.0
49,12.38,,12.37,12.4,3.0
50,12.62,12.62,12.62,12.63,4.0
51,12.88,12.87,12.89,12.89,1.0
52,13.13,,13.11,13.12,2.0
53,13.36,13.37,13.36,13.35,3.0
54,13.62,13.62,13.61,13.62,4.0
55,13.87,13.88,,13.87,1.0
56,14.11,14.13,14.08,14.11,2.0
57,14.36,14.35,14.36,14.36,3.0
58,14.6,,14.6,14.61,4.0
59,14.85,14.86,,14.86,1.0
60,15.1,,,15.1,2.0
61,15.35,15.33,15.32,15.37,3.0
62,15.6,,,15.6,4.0
63,15.86,,,15.87,1.0
64,16.11,,,16.12,2.0
65,16.35,16.34,16.35,16.37,3.0
66,16.59,16.59,16.57,16.59,4.0
67,16.84,16.83,16.83,16.85,1.0
68,17.1,17.08,,17.1,2.0
69,17.35,17.34,17.33,17.36,3.0
70,17.59,17.56,17.57,17.59,4.0
71,17.84,17.82,17.84,17.85,1.0
72,18.09,,18.08,18.09,2.0
73,18.33,18.31,18.31,18.34,3.0
74,18.58,,18.56,18.58,4.0
75,18.82,18.82,18.82,18.85,1.0
76,19.07,19.07,,19.07,2.0
77,19.33,19.32,19.3,19.34,3.0
78,19.57,19.55,19.56,19.58,4.0
79,19.83,19.84,19.83,19.83,1.0
80,20.07,,20.08,20.07,2.0
81,20.31,20.3,20.31,20.33,3.0
82,20.57,20.58,20.58,20.57,4.0
83,20.82,20.8,,20.82,1.0
84,21.05,21.05,21.05,21.06,2.0
85,21.31,21.32,,21.32,3.0
86,21.55,21.53,21.56,21.55,4.0
87,21.8,,,21.79,1.0
88,22.03,22.0,22.05,22.04,2.0
89,22.28,22.25,22.28,22.29,3.0
90,22.52,22.52,22.52,22.52,4.0
91,22.77,22.74,22.76,22.77,1.0
92,23.02,22.99,22.99,22.99,2.0
93,23.27,,23.26,23.27,3.0
94,23.52,23.49,23.51,23.51,4.0
95,23.77,23.74,23.74,23.78,1.0
96,24.02,24.01,23.99,24.01,2.0
97,24.27,24.24,24.26,24.28,3.0
98,24.52,24.52,24.5,24.52,4.0
99,24.78,,,24.79,1.0
100,25.02,25.01,25.03,25.02,2.0
101,25.27,25.29,25.25,25.28,3.0
102,25.52,,25.52,25.51,4.0
103,25.77,,25.78,25.77,1.0
104,26.02,,26.02,26.02,2.0
105,26.28,26.3,26.28,26.3,3.0
106,26.53,,26.53,26.53,4.0
107,26.78,,26.78,26.79,1.0
108,27.03,27.01,,27.03,2.0
109,27.28,27.29,27.26,27.31,3.0
110,27.52,,27.51,27.53,4.0
111,27.78,,27.76,27.79,1.0
112,28.02,28.04,28.02,28.03,2.0
113,28.27,28.28,28.26,28.31,3.0
114,28.52,28.53,28.52,28.53,4.0
