,beats,piano,bass,drums,metre_auto
0,0.17,,,,4.0
1,0.49,,,,1.0
2,0.81,,0.79,,2.0
3,1.15,1.15,1.13,1.13,3.0
4,1.49,1.48,1.56,1.49,4.0
5,1.84,1.83,1.84,1.84,1.0
6,2.19,2.19,2.2,2.21,2.0
7,2.53,2.55,,2.51,3.0
8,2.87,2.9,2.88,,4.0
9,3.21,3.27,3.22,3.22,1.0
10,3.55,3.59,3.55,3.57,2.0
11,3.87,3.86,,3.92,3.0
12,4.19,,,4.18,4.0
13,4.5,4.48,4.49,4.5,1.0
14,4.83,4.85,4.84,,2.0
15,5.15,5.18,5.19,5.21,3.0
16,5.46,5.52,,,4.0
17,5.79,,,,1.0
18,6.1,,,,2.0
19,6.42,,,,3.0
20,6.74,6.73,,6.71,4.0
21,7.08,7.07,,7.06,1.0
22,7.42,7.42,,7.41,2.0
23,7.77,7.78,7.75,7.77,3.0
24,8.1,8.12,,8.1,4.0
25,8.46,8.46,8.47,8.44,1.0
26,8.79,8.81,8.78,8.79,2.0
27,9.14,9.14,9.17,9.13,3.0
28,9.48,9.54,,9.47,4.0
29,9.81,9.85,9.84,9.81,1.0
30,10.15,10.17,,10.16,2.0
31,10.47,10.48,10.51,,3.0
32,10.79,,,10.77,4.0
33,11.1,11.11,11.08,11.1,1.0
34,11.43,11.47,,11.43,2.0
35,11.75,11.79,11.77,11.81,3.0
36,12.06,12.13,,,4.0
37,12.38,,,,1.0
38,12.7,,,,2.0
39,13.02,13.1,,,3.0
40,13.34,13.3,,,4.0
41,13.66,13.65,,13.62,1.0
42,13.98,13.99,,13.96,2.0
43,14.32,14.32,14.28,14.3,3.0
44,14.66,14.66,14.62,,4.0
45,15.0,15.04,,15.0,1.0
46,15.34,15.39,,15.34,2.0
47,15.68,15.71,15.67,15.68,3.0
48,16.03,16.05,16.03,16.03,4.0
49,16.37,16.39,,16.37,1.0
50,16.72,16.74,16.71,16.72,2.0
51,17.05,17.07,17.04,17.05,3.0
52,17.4,17.4,17.39,,4.0
53,17.74,17.74,,17.74,1.0
54,18.08,18.09,18.08,18.08,2.0
55,18.41,18.43,,18.44,3.0
56,18.73,18.76,18.76,18.79,4.0
57,19.05,19.02,19.02,19.13,1.0
