,beats,piano,bass,drums,metre_auto
0,0.27,,,,1.0
1,0.59,0.57,0.56,0.56,2.0
2,0.92,0.93,,0.91,3.0
3,1.26,1.27,1.26,,1.0
4,1.58,1.59,1.59,1.57,2.0
5,1.91,,1.91,1.91,3.0
6,2.24,,2.23,2.24,1.0
7,2.59,2.59,,2.58,2.0
8,2.92,2.94,2.93,2.89,3.0
9,3.25,3.28,3.25,3.24,1.0
10,3.57,3.58,,3.56,2.0
11,3.91,,3.93,3.9,3.0
12,4.24,,,4.25,1.0
13,4.57,4.56,4.53,4.57,2.0
14,4.89,4.91,4.9,4.89,3.0
15,5.23,5.25,5.25,,1.0
16,5.55,5.55,5.56,5.54,2.0
17,5.88,,5.9,5.88,3.0
18,6.21,,,6.2,1.0
19,6.53,6.54,6.53,6.53,2.0
20,6.86,6.89,,6.86,3.0
21,7.19,7.23,7.2,7.19,1.0
22,7.52,7.53,7.52,7.52,2.0
23,7.86,7.9,7.86,7.85,3.0
24,8.19,,8.18,8.2,1.0
25,8.51,8.51,8.51,8.51,2.0
26,8.83,8.87,8.82,8.82,3.0
27,9.17,9.22,,9.17,1.0
28,9.5,9.53,9.46,9.49,2.0
29,9.81,9.79,9.79,9.79,3.0
30,10.15,10.21,,10.14,1.0
31,10.47,10.48,10.48,10.46,2.0
32,10.81,10.82,10.82,10.77,3.0
33,11.12,11.19,,11.13,1.0
34,11.45,11.44,11.45,11.45,2.0
35,11.77,11.82,11.77,,3.0
36,12.11,12.14,12.11,12.13,1.0
37,12.42,12.42,12.42,12.43,2.0
38,12.76,12.78,12.76,,3.0
39,13.08,13.08,13.08,,1.0
40,13.4,13.4,13.4,,2.0
41,13.72,13.72,13.72,13.71,3.0
42,14.04,14.09,14.04,14.05,1.0
43,14.35,14.35,14.32,14.38,2.0
44,14.67,14.72,14.66,14.67,3.0
45,15.0,15.03,15.0,15.01,1.0
46,15.32,15.36,15.31,15.32,2.0
47,15.64,15.68,15.64,15.61,3.0
48,15.97,,15.97,15.96,1.0
49,16.31,16.32,16.32,16.3,2.0
50,16.63,16.64,16.6,16.62,3.0
51,16.95,16.97,16.95,16.96,1.0
52,17.26,17.25,17.27,17.27,2.0
53,17.58,17.6,,17.58,3.0
54,17.91,17.93,17.88,17.9,1.0
55,18.24,18.29,18.24,18.24,2.0
56,18.56,18.52,18.55,,3.0
57,18.9,18.9,,,1.0
58,19.23,19.25,,19.23,2.0
59,19.54,19.57,,19.54,3.0
60,19.86,,19.87,19.86,1.0
61,20.18,20.18,,20.15,2.0
62,20.5,20.53,20.51,20.49,3.0
63,20.84,20.88,20.85,,1.0
64,21.15,21.16,21.17,21.14,2.0
65,21.49,21.5,,,3.0
66,21.82,21.83,21.79,21.79,1.0
67,22.13,22.14,22.11,22.13,2.0
68,22.45,22.47,22.47,22.44,3.0
69,22.77,22.82,,22.76,1.0
70,23.09,23.13,23.1,23.09,2.0
71,23.41,23.47,,,3.0
72,23.73,23.7,23.73,23.73,1.0
73,24.06,24.06,24.08,24.07,2.0
74,24.4,24.4,,,3.0
75,24.72,,,,1.0
76,25.05,25.05,,,2.0
77,25.37,25.37,25.36,25.37,3.0
78,25.7,,,25.7,1.0
79,26.02,26.03,26.0,26.02,2.0
80,26.34,26.41,26.33,26.33,3.0
81,26.66,26.67,,26.65,1.0
82,26.99,27.0,26.97,26.96,2.0
83,27.31,27.35,27.32,27.31,3.0
84,27.63,27.67,27.62,,1.0
85,27.94,,27.94,27.94,2.0
86,28.26,28.3,28.25,28.24,3.0
87,28.58,28.63,28.59,28.58,1.0
88,28.9,28.87,28.9,28.91,2.0
89,29.22,29.24,29.22,29.21,3.0
90,29.54,,29.53,29.54,1.0
91,29.87,,29.85,29.87,2.0
92,30.18,30.18,30.16,,3.0
93,30.51,30.52,30.5,,1.0
94,30.82,30.8,30.83,30.8,2.0
95,31.14,31.17,31.11,31.1,3.0
96,31.47,31.49,31.45,31.45,1.0
97,31.79,31.78,31.75,31.77,2.0
98,32.14,32.16,,,3.0
99,32.47,32.47,,,1.0
100,32.79,32.8,,32.75,2.0
101,33.11,33.15,33.09,,3.0
102,33.46,33.48,,,1.0
103,33.77,33.82,33.75,33.77,2.0
104,34.1,,,34.09,3.0
105,34.44,,,34.41,1.0
106,34.77,34.77,34.75,34.76,2.0
107,35.09,,,,3.0
108,35.42,,,,1.0
109,35.76,35.75,35.76,35.75,2.0
110,36.1,36.11,,36.06,3.0
111,36.41,36.42,,36.39,1.0
112,36.76,36.79,,36.76,2.0
113,37.09,37.09,,,3.0
114,37.42,37.46,,37.42,1.0
115,37.75,37.77,,37.74,2.0
116,38.08,38.1,38.09,38.08,3.0
117,38.41,38.41,,38.44,1.0
118,38.74,38.74,38.74,38.76,2.0
