,beats,piano,bass,drums,metre_auto
0,0.17,0.15,0.14,0.14,3.0
1,0.55,0.53,,0.53,4.0
2,0.93,0.95,0.9,0.92,1.0
3,1.31,,,1.3,2.0
4,1.7,1.7,1.7,1.69,3.0
5,2.08,2.12,,2.08,4.0
6,2.46,,2.47,2.46,1.0
7,2.84,,,2.84,2.0
8,3.23,3.28,3.24,3.23,3.0
9,3.61,,,3.61,4.0
10,3.99,4.01,3.99,3.98,1.0
11,4.37,,,4.37,2.0
12,4.75,4.76,4.74,4.75,3.0
13,5.12,5.17,5.13,5.12,4.0
14,5.5,5.51,5.49,5.5,1.0
15,5.88,,,5.87,2.0
16,6.24,6.26,6.23,6.26,3.0
17,6.64,,,6.64,4.0
18,7.01,7.03,7.0,7.02,1.0
19,7.4,7.4,,7.38,2.0
20,7.77,7.83,7.76,7.76,3.0
21,8.14,,8.16,8.13,4.0
22,8.52,,8.51,8.53,1.0
23,8.9,,,8.9,2.0
24,9.27,9.29,9.25,9.28,3.0
25,9.66,9.69,,9.65,4.0
26,10.03,10.09,10.01,10.02,1.0
27,10.41,10.45,,10.39,2.0
28,10.79,10.81,10.8,10.77,3.0
29,11.15,11.19,11.17,11.14,4.0
30,11.53,11.57,11.53,11.52,1.0
31,11.9,,,11.89,2.0
32,12.27,,12.26,12.28,3.0
33,12.66,,,12.66,4.0
34,13.03,13.05,13.02,13.05,1.0
35,13.41,,,13.42,2.0
36,13.77,13.76,13.77,13.78,3.0
37,14.15,14.16,,14.15,4.0
38,14.53,14.57,14.52,14.53,1.0
39,14.91,,,14.91,2.0
40,15.29,,15.29,15.28,3.0
41,15.66,,,15.66,4.0
42,16.04,16.03,16.03,16.04,1.0
43,16.41,,,16.41,2.0
44,16.79,16.8,16.77,16.79,3.0
45,17.18,17.18,17.19,17.16,4.0
46,17.55,17.54,17.54,17.56,1.0
47,17.93,17.89,,17.93,2.0
48,18.3,,18.29,18.29,3.0
49,18.67,18.73,,18.66,4.0
50,19.02,,19.01,19.03,1.0
51,19.41,,,19.41,2.0
52,19.78,19.83,19.76,19.78,3.0
53,20.15,20.18,20.14,20.15,4.0
54,20.54,20.57,20.54,20.53,1.0
55,20.91,,,20.91,2.0
56,21.29,21.3,21.26,21.28,3.0
57,21.66,,,21.66,4.0
58,22.05,22.05,22.05,22.04,1.0
59,22.44,,,22.43,2.0
60,22.81,,22.81,22.8,3.0
61,23.19,,23.21,23.19,4.0
62,23.58,23.57,23.57,23.59,1.0
63,23.96,23.97,,23.95,2.0
64,24.32,,24.3,24.32,3.0
65,24.71,24.67,,24.71,4.0
66,25.07,25.06,25.05,25.08,1.0
67,25.46,25.46,,25.45,2.0
68,25.84,25.85,25.83,25.82,3.0
69,26.21,26.22,26.23,26.2,4.0
70,26.6,,26.6,26.58,1.0
71,26.97,,,26.97,2.0
72,27.35,27.34,27.36,27.35,3.0
73,27.73,,,27.72,4.0
74,28.1,28.11,28.1,28.1,1.0
75,28.47,28.55,,28.47,2.0
76,28.84,28.81,28.85,28.84,3.0
77,29.22,,,29.21,4.0
78,29.6,29.63,29.58,29.6,1.0
79,29.97,30.04,,29.97,2.0
80,30.35,30.44,30.34,30.35,3.0
81,30.71,30.79,,30.7,4.0
82,31.07,31.15,31.07,31.08,1.0
83,31.46,,,31.46,2.0
84,31.81,31.8,31.8,31.82,3.0
85,32.2,,,32.2,4.0
86,32.56,32.55,32.55,32.58,1.0
87,32.95,32.96,,32.95,2.0
88,33.32,33.31,33.3,33.33,3.0
89,33.71,33.73,,33.71,4.0
90,34.09,34.09,34.06,34.09,1.0
91,34.47,34.5,,34.46,2.0
92,34.84,34.85,34.84,34.84,3.0
93,35.22,35.26,,35.21,4.0
94,35.61,35.62,35.6,35.62,1.0
95,35.99,,,35.99,2.0
96,36.38,36.38,36.37,36.39,3.0
97,36.76,,,36.76,4.0
98,37.13,37.14,37.12,37.15,1.0
99,37.51,37.55,,37.51,2.0
100,37.89,37.96,37.88,37.89,3.0
101,38.28,38.34,,38.28,4.0
102,38.64,38.69,38.64,38.65,1.0
103,39.03,39.06,,39.01,2.0
104,39.39,39.44,39.38,39.39,3.0
105,39.76,39.8,,39.75,4.0
106,40.12,,40.12,40.14,1.0
107,40.5,,,40.51,2.0
108,40.88,40.88,40.87,40.88,3.0
109,41.27,41.27,41.28,41.25,4.0
110,41.63,41.62,41.63,41.63,1.0
111,42.02,42.03,,42.01,2.0
112,42.38,42.34,42.38,42.38,3.0
113,42.76,42.83,,42.75,4.0
114,43.14,43.15,43.11,43.15,1.0
115,43.52,43.54,,43.52,2.0
116,43.88,43.93,43.86,43.89,3.0
117,44.25,44.3,44.25,44.24,4.0
118,44.62,,44.61,44.62,1.0
119,45.0,,,45.0,2.0
120,45.38,45.38,45.37,45.39,3.0
121,45.75,,,45.75,4.0
