,beats,piano,bass,drums,metre_auto
0,0.1,0.09,0.07,0.07,3.0
1,0.58,0.57,0.55,0.58,4.0
2,1.06,,,1.06,1.0
3,1.54,1.54,1.56,1.54,2.0
4,2.03,,2.05,2.03,3.0
5,2.51,2.52,2.53,2.51,4.0
6,3.0,,3.02,3.0,1.0
7,3.47,3.45,3.51,3.47,2.0
8,3.94,,,3.94,3.0
9,4.43,4.45,4.44,4.43,4.0
10,4.9,4.98,4.9,4.9,1.0
11,5.38,5.36,5.4,5.39,2.0
12,5.87,,5.85,5.88,3.0
13,6.36,6.37,6.36,6.35,4.0
14,6.84,6.95,6.85,6.83,1.0
15,7.32,7.33,,7.3,2.0
16,7.79,,7.77,7.79,3.0
17,8.26,,8.25,8.27,4.0
18,8.73,8.76,,8.73,1.0
19,9.21,9.19,9.22,9.21,2.0
20,9.71,,,9.7,3.0
21,10.19,10.22,,10.18,4.0
22,10.65,10.66,10.63,10.65,1.0
23,11.12,11.12,11.11,11.12,2.0
24,11.6,,11.61,11.6,3.0
25,12.08,12.1,12.06,12.08,4.0
26,12.55,,12.54,12.56,1.0
27,13.01,13.02,13.04,13.0,2.0
28,13.47,13.47,13.48,13.48,3.0
29,13.94,,13.93,13.94,4.0
30,14.42,14.43,14.45,14.42,1.0
31,14.88,,14.93,14.88,2.0
32,15.36,,,15.36,3.0
33,15.84,15.85,,15.84,4.0
34,16.3,16.4,16.3,16.31,1.0
35,16.78,16.79,,16.78,2.0
36,17.25,17.31,,17.25,3.0
37,17.73,17.75,,17.74,4.0
38,18.2,,18.2,18.2,1.0
39,18.67,18.68,,18.67,2.0
40,19.13,19.14,,19.13,3.0
41,19.6,19.59,19.61,19.61,4.0
42,20.07,20.07,,20.07,1.0
43,20.53,20.53,,20.53,2.0
44,21.0,21.0,,21.0,3.0
45,21.47,,21.46,21.46,4.0
46,21.95,,21.95,21.96,1.0
47,22.41,,22.39,22.44,2.0
48,22.89,,22.88,22.89,3.0
49,23.37,,23.37,23.36,4.0
50,23.84,,23.84,23.84,1.0
51,24.31,,24.3,24.3,2.0
52,24.8,24.87,,24.79,3.0
53,25.27,,25.27,25.26,4.0
54,25.76,,25.76,,1.0
55,26.24,26.24,26.21,26.24,2.0
56,26.72,26.72,,26.72,3.0
57,27.2,,27.22,27.2,4.0
58,27.68,,27.71,27.67,1.0
59,28.16,,28.16,28.16,2.0
60,28.64,,28.65,28.63,3.0
61,29.13,29.14,29.16,29.13,4.0
62,29.61,,29.68,29.6,1.0
63,30.08,30.11,30.12,30.08,2.0
64,30.56,,30.59,30.56,3.0
65,31.04,,31.05,31.03,4.0
66,31.51,,31.54,31.51,1.0
67,32.0,32.04,31.99,32.0,2.0
68,32.49,32.5,32.49,32.48,3.0
69,32.97,,32.98,32.97,4.0
70,33.44,,33.45,33.44,1.0
71,33.92,,33.91,33.93,2.0
72,34.4,34.4,34.4,34.41,3.0
73,34.89,34.9,34.87,34.88,4.0
74,35.37,35.39,35.37,35.38,1.0
75,35.85,35.88,35.84,35.86,2.0
76,36.33,,36.34,36.34,3.0
77,36.81,36.82,36.81,36.84,4.0
78,37.29,37.33,37.32,37.31,1.0
79,37.77,,37.79,37.75,2.0
80,38.25,,38.26,38.27,3.0
81,38.73,,38.73,38.73,4.0
82,39.2,39.23,39.19,39.19,1.0
83,39.68,39.68,39.68,39.67,2.0
84,40.15,,40.17,40.15,3.0
85,40.63,40.67,40.63,40.62,4.0
86,41.11,41.11,41.11,41.11,1.0
87,41.6,41.61,41.57,41.6,2.0
88,42.08,42.07,42.07,,3.0
89,42.57,42.58,42.55,42.59,4.0
90,43.05,43.07,43.06,43.06,1.0
91,43.53,,43.53,43.54,2.0
92,44.01,44.03,44.02,44.02,3.0
93,44.49,44.51,44.54,44.52,4.0
94,44.97,45.0,45.0,45.01,1.0
95,45.45,45.43,45.47,45.48,2.0
96,45.93,46.0,45.97,45.98,3.0
