,beats,piano,bass,drums,metre_auto
0,0.32,0.29,0.35,0.33,2.0
1,0.78,0.83,,,3.0
2,1.23,1.26,,1.24,1.0
3,1.69,1.66,1.69,1.69,2.0
4,2.14,2.17,,2.14,3.0
5,2.58,2.54,,2.59,1.0
6,3.03,,,3.03,2.0
7,3.5,3.51,,3.49,3.0
8,3.93,3.91,3.93,3.93,1.0
9,4.38,4.33,,4.38,2.0
10,4.83,,,4.83,3.0
11,5.28,5.23,5.29,5.29,1.0
12,5.7,5.7,,,2.0
13,6.17,6.17,6.17,6.17,3.0
14,6.6,6.6,,6.61,1.0
15,7.05,7.08,,7.04,2.0
16,7.52,,,,3.0
17,7.95,7.92,7.97,7.95,1.0
18,8.39,8.45,8.37,8.4,2.0
19,8.83,8.79,8.83,8.83,3.0
20,9.29,,,9.29,1.0
21,9.72,9.74,9.71,9.72,2.0
22,10.19,10.16,,10.19,3.0
23,10.64,,10.64,10.64,1.0
24,11.08,11.08,,11.08,2.0
25,11.55,11.61,,11.55,3.0
26,11.98,,11.99,11.98,1.0
27,12.44,12.44,12.43,12.44,2.0
28,12.91,,,,3.0
29,13.34,13.42,13.33,13.35,1.0
30,13.79,13.75,,13.79,2.0
31,14.22,,14.22,,3.0
32,14.68,14.7,14.66,14.68,1.0
33,15.13,15.16,15.14,15.13,2.0
34,15.58,,,15.58,3.0
35,16.03,,,16.03,1.0
36,16.48,16.48,,16.48,2.0
37,16.94,17.01,16.96,16.95,3.0
38,17.37,17.4,,17.37,1.0
39,17.84,,17.82,17.85,2.0
40,18.28,,,,3.0
41,18.7,18.69,,18.74,1.0
42,19.18,,19.13,19.18,2.0
43,19.63,,,19.64,3.0
44,20.08,20.09,20.06,20.09,1.0
45,20.54,20.63,,20.55,2.0
46,20.96,20.95,,,3.0
47,21.41,21.41,,21.41,1.0
48,21.85,21.87,21.93,21.85,2.0
49,22.31,22.39,,22.32,3.0
50,22.75,22.71,22.79,22.75,1.0
51,23.2,23.23,23.24,23.21,2.0
52,23.66,,,23.67,3.0
53,24.08,,24.1,24.09,1.0
54,24.54,,24.57,24.54,2.0
55,25.01,25.0,,25.02,3.0
56,25.46,25.46,,25.47,1.0
57,25.9,25.89,25.89,25.91,2.0
58,26.36,26.35,26.37,26.38,3.0
59,26.81,26.8,26.81,26.83,1.0
60,27.28,27.24,27.28,27.28,2.0
61,27.74,27.82,27.8,27.74,3.0
62,28.18,28.17,,28.19,1.0
63,28.63,,28.63,28.64,2.0
64,29.09,29.08,,29.1,3.0
65,29.52,29.57,,29.52,1.0
66,29.99,30.03,30.01,29.99,2.0
67,30.42,30.46,,30.42,3.0
68,30.86,,,30.86,1.0
69,31.32,31.36,31.33,31.32,2.0
70,31.77,31.81,,31.77,3.0
71,32.22,32.28,,32.22,1.0
72,32.68,,32.65,32.69,2.0
73,33.12,,,,3.0
74,33.56,,33.57,33.56,1.0
75,34.01,34.11,34.02,34.01,2.0
76,34.45,34.44,,,3.0
77,34.91,34.91,,34.91,1.0
78,35.35,35.35,35.39,35.35,2.0
79,35.8,,,35.8,3.0
80,36.23,,,36.23,1.0
81,36.68,,,36.69,2.0
82,37.14,,,37.15,3.0
83,37.58,37.66,37.65,37.58,1.0
84,38.02,38.12,38.0,38.02,2.0
85,38.46,38.54,,38.45,3.0
86,38.93,38.95,,38.93,1.0
87,39.36,,39.39,39.36,2.0
88,39.82,,,,3.0
89,40.25,,,40.25,1.0
90,40.71,40.76,40.71,40.71,2.0
91,41.14,41.12,,41.16,3.0
92,41.57,41.56,,41.6,1.0
93,42.04,42.0,42.08,42.05,2.0
94,42.5,42.45,42.54,42.5,3.0
95,42.96,43.02,42.97,42.96,1.0
96,43.43,43.38,43.44,43.43,2.0
97,43.87,,43.87,43.86,3.0
98,44.31,44.31,44.31,44.31,1.0
99,44.76,,44.75,44.76,2.0
100,45.2,,,45.21,3.0
101,45.64,,,45.64,1.0
102,46.09,46.08,46.11,,2.0
103,46.57,46.58,,,3.0
104,46.99,47.0,47.0,46.99,1.0
105,47.47,47.53,,47.47,2.0
106,47.93,47.98,,47.92,3.0
107,48.36,48.41,,48.36,1.0
108,48.8,48.79,48.86,48.8,2.0
109,49.23,,,49.23,3.0
110,49.68,,,49.68,1.0
111,50.13,,50.15,50.13,2.0
112,50.58,50.58,,50.58,3.0
113,51.03,51.03,51.03,51.03,1.0
114,51.47,51.46,51.51,51.48,2.0
115,51.93,51.93,,51.93,3.0
116,52.37,,,52.37,1.0
117,52.8,52.79,52.84,52.8,2.0
118,53.26,,53.26,,3.0
119,53.69,,53.66,53.7,1.0
120,54.15,54.19,54.15,54.15,2.0
121,54.59,54.54,54.6,54.59,3.0
122,55.04,55.08,55.04,55.04,1.0
123,55.49,55.52,55.48,55.49,2.0
124,55.93,55.98,55.93,55.94,3.0
125,56.37,56.39,56.37,56.38,1.0
126,56.8,56.77,,56.8,2.0
127,57.24,57.24,,57.24,3.0
128,57.68,57.65,57.71,57.68,1.0
129,58.11,58.09,58.09,58.11,2.0
130,58.56,,,58.56,3.0
131,59.01,59.0,59.01,59.01,1.0
132,59.48,59.5,59.48,59.49,2.0
133,59.91,59.89,,,3.0
134,60.39,60.46,60.38,60.39,1.0
135,60.83,60.8,,60.83,2.0
136,61.29,61.32,,61.29,3.0
137,61.74,61.71,61.82,61.74,1.0
138,62.19,62.21,,62.19,2.0
139,62.63,62.73,,62.64,3.0
140,63.08,63.08,63.19,63.09,1.0
141,63.53,63.53,63.53,63.53,2.0
142,63.98,63.96,,63.99,3.0
143,64.43,64.45,64.48,64.43,1.0
144,64.88,64.88,,64.89,2.0
145,65.33,65.29,,65.34,3.0
146,65.79,65.81,65.82,,1.0
147,66.22,66.18,,66.23,2.0
148,66.65,66.62,,,3.0
149,67.1,67.08,67.06,67.1,1.0
150,67.56,67.56,,67.57,2.0
151,67.98,67.96,68.08,,3.0
152,68.43,68.45,68.42,68.43,1.0
153,68.88,68.88,68.92,68.89,2.0
154,69.31,69.31,69.31,69.32,3.0
155,69.75,69.7,,69.75,1.0
156,70.2,70.22,,70.2,2.0
157,70.64,70.65,,70.64,3.0
158,71.1,,71.1,71.1,1.0
159,71.54,,,71.55,2.0
160,72.0,,,72.0,3.0
161,72.45,72.45,72.44,72.45,1.0
162,72.87,72.89,72.87,72.87,2.0
163,73.32,73.33,73.33,73.32,3.0
164,73.79,73.78,,73.8,1.0
165,74.23,,74.2,74.23,2.0
166,74.69,,,74.69,3.0
167,75.14,,75.13,75.15,1.0
168,75.6,75.67,75.61,75.6,2.0
169,76.08,76.13,76.1,76.08,3.0
170,76.53,76.59,76.52,76.53,1.0
171,76.96,76.95,,76.96,2.0
172,77.42,,77.39,77.42,3.0
173,77.86,,,77.86,1.0
174,78.31,78.3,78.3,78.31,2.0
175,78.76,,78.73,78.77,3.0
176,79.2,79.24,,79.2,1.0
177,79.64,79.61,,79.65,2.0
178,80.12,80.17,,80.12,3.0
179,80.57,80.66,,80.57,1.0
180,81.02,80.98,81.03,81.02,2.0
181,81.46,81.47,,81.46,3.0
182,81.91,81.9,81.94,81.91,1.0
183,82.36,82.33,82.37,82.36,2.0
184,82.81,82.82,82.82,82.82,3.0
185,83.27,83.34,,83.27,1.0
186,83.71,83.77,,83.72,2.0
187,84.16,84.18,84.16,84.18,3.0
188,84.6,,,84.6,1.0
189,85.04,,,85.05,2.0
190,85.46,85.53,85.46,,3.0
191,85.9,85.89,,85.9,1.0
192,86.34,86.38,86.33,86.34,2.0
193,86.79,86.76,86.8,,3.0
194,87.22,,,87.22,1.0
195,87.68,87.76,87.76,87.68,2.0
196,88.13,88.12,88.14,,3.0
197,88.56,,,88.56,1.0
198,89.0,,89.04,89.0,2.0
199,89.46,89.47,,89.47,3.0
200,89.88,,,89.88,1.0
201,90.36,,,90.37,2.0
202,90.79,90.75,90.74,90.8,3.0
203,91.27,91.3,91.3,91.28,1.0
204,91.69,91.69,,91.69,2.0
205,92.16,92.27,92.12,92.17,3.0
206,92.6,92.66,,92.6,1.0
207,93.03,93.02,,93.04,2.0
208,93.48,93.56,,93.49,3.0
209,93.91,93.95,,93.91,1.0
210,94.34,94.32,94.32,94.32,2.0
211,94.79,94.9,94.87,94.79,3.0
212,95.22,,95.21,95.21,1.0
213,95.66,95.63,95.66,95.7,2.0
214,96.1,96.2,,96.15,3.0
215,96.57,,96.53,96.57,1.0
216,97.02,97.12,97.07,97.02,2.0
217,97.46,97.52,,97.46,3.0
218,97.9,97.9,97.95,97.9,1.0
219,98.36,98.41,,98.36,2.0
220,98.81,98.8,,,3.0
221,99.24,,99.33,99.24,1.0
222,99.69,,99.64,,2.0
223,100.11,,,100.1,3.0
224,100.56,100.65,100.65,100.56,1.0
225,100.99,100.99,100.97,100.99,2.0
226,101.44,,101.51,101.44,3.0
227,101.89,101.85,,101.89,1.0
228,102.31,102.3,102.31,102.34,2.0
229,102.77,,102.83,,3.0
230,103.25,103.36,103.36,103.25,1.0
231,103.68,103.74,,,2.0
232,104.11,104.1,,104.14,3.0
233,104.58,104.6,,104.57,1.0
234,105.04,105.05,105.15,105.04,2.0
235,105.47,105.56,,,3.0
236,105.91,105.95,105.92,105.91,1.0
237,106.35,106.34,106.36,106.35,2.0
238,106.82,106.89,106.93,106.82,3.0
239,107.27,,,107.27,1.0
240,107.71,107.71,107.72,107.71,2.0
241,108.14,108.13,,,3.0
242,108.58,108.59,,108.59,1.0
243,109.04,,,,2.0
244,109.48,109.43,,109.49,3.0
245,109.91,109.94,,109.9,1.0
246,110.35,110.32,,110.35,2.0
247,110.79,110.88,,110.8,3.0
248,111.24,111.3,,111.25,1.0
249,111.67,111.68,111.69,111.67,2.0
250,112.12,112.17,112.12,112.12,3.0
251,112.55,112.59,,112.55,1.0
252,113.0,113.04,113.05,112.97,2.0
253,113.42,113.43,,113.42,3.0
254,113.86,113.86,,113.85,1.0
255,114.32,,,114.32,2.0
256,114.75,,,114.75,3.0
257,115.2,115.2,,115.2,1.0
258,115.64,115.64,115.65,115.66,2.0
259,116.08,116.1,116.08,116.11,3.0
260,116.52,116.48,116.53,116.53,1.0
261,116.96,116.97,116.94,116.97,2.0
262,117.4,117.35,,117.43,3.0
263,117.84,,117.79,117.86,1.0
264,118.28,,118.29,118.35,2.0
265,118.71,118.67,,118.7,3.0
266,119.14,119.09,119.11,119.12,1.0
267,119.58,119.54,119.55,119.58,2.0
268,120.03,120.09,,120.02,3.0
269,120.46,,,120.41,1.0
270,120.9,121.0,,,2.0
271,121.34,121.34,,121.41,3.0
272,121.8,121.83,,121.75,1.0
273,122.22,,,122.19,2.0
274,122.66,122.61,,122.64,3.0
275,123.1,123.15,,123.07,1.0
276,123.54,123.52,,123.56,2.0
277,123.98,123.99,124.06,,3.0
278,124.43,124.42,,124.43,1.0
279,124.87,124.87,,,2.0
280,125.33,125.33,125.34,,3.0
281,125.78,125.86,,125.78,1.0
282,126.22,126.24,,126.24,2.0
283,126.64,126.61,,,3.0
284,127.09,,,127.1,1.0
285,127.53,127.48,127.6,127.53,2.0
286,127.97,127.94,,127.97,3.0
287,128.42,128.41,128.41,128.42,1.0
288,128.87,128.87,128.93,128.87,2.0
289,129.31,,,129.31,3.0
290,129.75,,,129.76,1.0
291,130.19,,130.26,,2.0
292,130.63,130.61,130.6,130.64,3.0
293,131.07,131.07,,131.09,1.0
294,131.51,131.51,,131.55,2.0
295,131.95,131.98,132.01,,3.0
296,132.39,132.35,,132.42,1.0
297,132.83,132.81,132.91,132.83,2.0
298,133.26,133.24,,133.28,3.0
299,133.69,133.67,133.65,133.72,1.0
300,134.15,134.21,,134.16,2.0
301,134.58,134.66,,134.58,3.0
302,135.02,134.98,,135.02,1.0
303,135.46,135.47,,135.46,2.0
304,135.89,135.96,,135.89,3.0
305,136.33,,,136.33,1.0
306,136.77,,,136.76,2.0
307,137.23,137.24,137.24,137.21,3.0
308,137.67,,,137.67,1.0
309,138.12,,138.19,138.12,2.0
310,138.56,,,138.56,3.0
311,139.0,,138.99,139.0,1.0
312,139.43,139.41,,139.45,2.0
313,139.89,139.9,,,3.0
314,140.33,140.42,140.43,140.33,1.0
315,140.78,140.79,140.82,140.77,2.0
316,141.25,141.27,,,3.0
317,141.67,,,141.67,1.0
318,142.13,,142.18,142.13,2.0
319,142.58,142.65,142.59,142.58,3.0
320,143.01,,,143.01,1.0
321,143.46,143.49,,143.46,2.0
322,143.91,143.91,,143.92,3.0
323,144.36,144.39,,144.36,1.0
324,144.8,144.78,,144.81,2.0
325,145.24,145.24,,,3.0
326,145.68,,,145.68,1.0
327,146.12,146.15,,146.12,2.0
328,146.55,146.57,,146.55,3.0
329,146.99,147.01,,146.99,1.0
330,147.44,147.45,147.4,147.44,2.0
331,147.88,,,147.89,3.0
332,148.31,148.4,,148.31,1.0
333,148.77,148.77,148.81,148.76,2.0
334,149.21,149.21,,,3.0
335,149.65,,149.69,149.65,1.0
336,150.09,,150.04,150.09,2.0
337,150.55,,,150.55,3.0
338,150.99,,,150.98,1.0
339,151.43,,151.45,151.43,2.0
340,151.86,,,,3.0
341,152.31,152.42,152.41,152.31,1.0
342,152.76,152.81,152.8,152.76,2.0
343,153.21,153.18,153.21,153.21,3.0
344,153.64,153.66,,153.64,1.0
345,154.11,154.15,154.15,154.11,2.0
346,154.57,154.55,154.56,154.57,3.0
347,155.01,,155.01,155.01,1.0
348,155.44,,155.53,155.45,2.0
349,155.9,,155.99,155.9,3.0
350,156.35,,156.37,156.36,1.0
351,156.82,156.86,156.86,156.82,2.0
352,157.29,,157.3,,3.0
353,157.72,,157.72,157.73,1.0
354,158.18,,,158.18,2.0
355,158.62,,,158.62,3.0
356,159.05,159.01,159.06,159.06,1.0
357,159.51,,159.53,159.51,2.0
358,159.94,159.93,,159.94,3.0
359,160.38,160.39,,160.38,1.0
360,160.83,,160.84,160.83,2.0
361,161.28,161.31,161.24,161.28,3.0
362,161.73,161.69,,,1.0
363,162.17,162.24,,162.17,2.0
364,162.62,162.66,,162.62,3.0
365,163.04,,,163.04,1.0
366,163.49,,163.45,163.5,2.0
367,163.93,164.03,163.98,,3.0
368,164.39,164.46,,164.39,1.0
369,164.86,164.86,164.93,,2.0
370,165.33,165.35,165.36,,3.0
371,165.76,,165.77,165.76,1.0
372,166.19,166.15,166.19,166.19,2.0
373,166.65,166.6,166.66,166.65,3.0
374,167.09,167.14,,167.09,1.0
375,167.54,167.57,167.51,167.54,2.0
376,167.96,167.95,,167.96,3.0
377,168.42,,,168.42,1.0
378,168.86,168.86,,168.88,2.0
379,169.3,169.38,,169.31,3.0
380,169.73,169.7,,169.74,1.0
381,170.18,170.25,,170.19,2.0
382,170.6,,,170.59,3.0
383,171.05,171.01,171.08,171.05,1.0
384,171.5,,,171.51,2.0
385,171.94,171.95,171.95,,3.0
386,172.36,172.41,172.41,172.35,1.0
387,172.8,172.85,,172.8,2.0
388,173.24,,173.2,173.22,3.0
389,173.7,173.74,,,1.0
390,174.12,174.17,,174.1,2.0
391,174.56,174.6,,174.55,3.0
