,beats,piano,bass,drums,metre_auto
0,0.34,,,,1.0
1,0.8,,,,2.0
2,1.27,,,,3.0
3,1.76,,,,4.0
4,2.22,,,,1.0
5,2.7,,,,2.0
6,3.15,3.17,,,3.0
7,3.63,3.6,,3.58,4.0
8,4.11,,,4.08,1.0
9,4.59,4.6,,4.57,2.0
10,5.07,,5.07,5.06,3.0
11,5.55,5.57,5.53,5.53,4.0
12,6.05,6.07,,6.01,1.0
13,6.51,,6.51,6.52,2.0
14,7.01,,7.02,6.99,3.0
15,7.49,,,7.49,4.0
16,7.97,,7.97,7.97,1.0
17,8.45,8.48,8.45,8.46,2.0
18,8.93,8.95,8.93,8.91,3.0
19,9.4,9.43,9.4,9.4,4.0
20,9.86,9.91,9.86,9.86,1.0
21,10.33,10.35,10.32,10.33,2.0
22,10.8,10.81,10.79,10.8,3.0
23,11.28,11.28,11.24,11.28,4.0
24,11.75,,11.76,11.73,1.0
25,12.21,12.22,12.22,12.21,2.0
26,12.69,12.7,12.68,12.68,3.0
27,13.16,13.17,13.14,13.16,4.0
28,13.64,13.66,13.62,13.63,1.0
29,14.12,14.11,14.11,14.11,2.0
30,14.6,14.62,,14.58,3.0
31,15.08,,15.1,15.06,4.0
32,15.58,15.6,,,1.0
33,16.04,,16.04,16.04,2.0
34,16.53,,16.53,16.53,3.0
35,17.0,17.06,17.04,16.99,4.0
36,17.5,,,17.5,1.0
37,17.98,18.06,17.96,18.0,2.0
38,18.46,,18.51,,3.0
39,18.94,,18.96,18.95,4.0
40,19.42,,,19.43,1.0
41,19.9,19.93,19.89,19.93,2.0
42,20.37,,20.39,,3.0
43,20.85,20.88,20.84,20.85,4.0
44,21.34,,,21.34,1.0
45,21.79,,21.78,21.79,2.0
46,22.29,22.34,22.29,,3.0
47,22.76,,22.76,22.77,4.0
48,23.23,23.27,23.23,23.23,1.0
49,23.71,23.69,,23.71,2.0
50,24.18,,24.16,24.17,3.0
51,24.64,,,24.64,4.0
52,25.12,25.2,25.13,25.12,1.0
53,25.6,,,25.62,2.0
54,26.07,26.09,26.09,26.07,3.0
55,26.54,,,26.54,4.0
56,27.01,27.03,,27.02,1.0
57,27.48,,,27.48,2.0
58,27.93,,,27.92,3.0
59,28.4,28.41,28.41,28.38,4.0
60,28.87,28.86,,28.83,1.0
61,29.35,,29.36,29.35,2.0
62,29.81,29.79,29.81,29.8,3.0
63,30.28,30.25,30.27,30.25,4.0
64,30.75,30.81,30.76,30.74,1.0
65,31.22,31.32,31.23,31.21,2.0
66,31.72,31.78,31.75,31.7,3.0
67,32.18,32.26,32.17,32.18,4.0
68,32.66,32.72,32.67,32.65,1.0
69,33.13,33.2,33.14,33.11,2.0
70,33.59,,33.61,33.59,3.0
71,34.07,34.16,34.07,34.07,4.0
72,34.54,34.55,34.57,34.54,1.0
73,35.02,,35.01,35.03,2.0
74,35.5,35.6,35.5,35.49,3.0
75,35.97,36.03,35.99,35.95,4.0
76,36.47,,36.48,36.46,1.0
77,36.94,36.98,36.94,36.93,2.0
78,37.4,37.48,37.41,37.38,3.0
79,37.86,,37.84,37.82,4.0
80,38.33,38.28,,38.33,1.0
81,38.81,38.83,38.8,38.8,2.0
82,39.3,,39.3,39.3,3.0
83,39.77,39.79,39.76,39.75,4.0
84,40.25,,,40.23,1.0
85,40.73,,40.7,40.71,2.0
86,41.23,,,41.23,3.0
87,41.7,,41.68,41.71,4.0
88,42.19,,,42.2,1.0
89,42.67,42.68,,42.66,2.0
90,43.15,,,43.16,3.0
91,43.62,43.62,,43.63,4.0
92,44.11,,,44.12,1.0
93,44.58,,,44.58,2.0
94,45.04,45.08,,45.04,3.0
95,45.5,45.56,45.59,45.46,4.0
96,45.97,,,45.94,1.0
97,46.44,,46.41,46.43,2.0
98,46.91,46.95,46.91,46.88,3.0
99,47.39,47.4,47.4,47.39,4.0
100,47.89,,,47.89,1.0
101,48.35,,48.33,48.36,2.0
102,48.85,48.85,48.9,48.82,3.0
