,beats,piano,bass,drums,metre_auto
0,0.29,,,,2.0
1,0.58,0.57,,,3.0
2,0.87,0.87,,,4.0
3,1.16,1.14,,,1.0
4,1.46,,,,2.0
5,1.74,1.73,,,3.0
6,2.03,2.03,,,4.0
7,2.32,2.32,,,1.0
8,2.62,2.64,,,2.0
9,2.9,2.9,,,3.0
10,3.19,,,3.17,4.0
11,3.48,3.55,3.46,3.47,1.0
12,3.77,3.82,3.74,,2.0
13,4.06,,4.04,4.06,3.0
14,4.36,4.37,4.33,4.36,4.0
15,4.64,,4.62,4.64,1.0
16,4.94,4.96,,4.93,2.0
17,5.23,5.24,5.21,5.23,3.0
18,5.52,5.53,5.49,5.51,4.0
19,5.8,,5.79,5.8,1.0
20,6.09,,6.08,6.09,2.0
21,6.38,6.4,,6.36,3.0
22,6.67,,,6.66,4.0
23,6.96,6.99,,6.94,1.0
24,7.25,7.31,7.22,7.23,2.0
25,7.54,7.58,7.52,7.52,3.0
26,7.83,7.87,7.83,7.83,4.0
27,8.12,8.19,8.13,8.12,1.0
28,8.41,8.38,8.43,8.4,2.0
29,8.7,8.77,8.72,8.69,3.0
30,9.0,9.06,9.02,,4.0
31,9.28,,9.3,9.27,1.0
32,9.57,9.62,9.57,9.57,2.0
33,9.87,9.88,9.86,9.86,3.0
34,10.16,10.18,10.16,10.18,4.0
35,10.45,10.5,10.45,10.44,1.0
36,10.74,10.77,,10.74,2.0
37,11.03,11.1,11.02,11.03,3.0
38,11.31,11.38,11.3,11.32,4.0
39,11.6,11.66,11.58,11.6,1.0
40,11.9,11.96,11.88,11.91,2.0
41,12.19,12.2,12.19,12.19,3.0
42,12.47,,12.46,12.48,4.0
43,12.76,12.82,12.76,12.76,1.0
44,13.06,13.13,,,2.0
45,13.35,13.42,13.36,13.35,3.0
46,13.64,13.69,,13.64,4.0
47,13.93,14.0,13.92,13.93,1.0
48,14.22,14.29,14.2,14.24,2.0
49,14.5,14.48,14.5,14.52,3.0
50,14.8,,14.81,14.8,4.0
51,15.09,15.14,15.09,15.09,1.0
52,15.38,,15.38,15.39,2.0
53,15.66,15.64,15.67,15.67,3.0
54,15.96,,15.97,15.97,4.0
55,16.25,16.31,16.25,16.25,1.0
56,16.54,,16.55,16.56,2.0
57,16.83,16.88,16.8,16.85,3.0
58,17.12,17.18,17.14,17.14,4.0
59,17.41,17.41,17.4,17.41,1.0
60,17.7,,17.7,17.7,2.0
61,17.99,,17.96,18.0,3.0
62,18.28,,,18.28,4.0
63,18.57,,18.59,18.57,1.0
64,18.85,,18.84,18.87,2.0
65,19.15,19.17,19.16,,3.0
66,19.44,19.51,19.45,19.45,4.0
67,19.73,19.76,19.72,19.74,1.0
68,20.02,20.09,20.04,,2.0
69,20.31,20.38,20.3,20.32,3.0
70,20.6,,20.57,,4.0
71,20.88,,20.91,20.88,1.0
72,21.18,,21.2,21.17,2.0
73,21.47,21.53,21.47,21.48,3.0
74,21.76,21.83,21.76,21.78,4.0
75,22.04,22.1,22.04,22.05,1.0
76,22.33,,22.34,22.33,2.0
77,22.63,22.7,22.64,22.64,3.0
78,22.92,,22.93,22.94,4.0
79,23.2,23.17,23.21,23.2,1.0
80,23.5,,23.5,23.51,2.0
81,23.78,23.78,23.78,23.77,3.0
82,24.07,24.12,24.08,24.08,4.0
83,24.37,24.41,24.37,24.35,1.0
84,24.66,,24.65,24.66,2.0
85,24.95,24.95,24.95,24.95,3.0
86,25.22,25.29,25.23,25.22,4.0
87,25.51,,25.5,25.51,1.0
88,25.81,,25.81,25.79,2.0
89,26.07,26.13,26.08,26.07,3.0
90,26.35,26.39,26.35,26.34,4.0
91,26.64,26.68,26.65,26.63,1.0
92,26.92,,26.89,,2.0
93,27.2,,27.2,27.2,3.0
94,27.48,,27.5,27.49,4.0
95,27.76,,27.75,27.76,1.0
96,28.05,,28.06,28.05,2.0
97,28.33,,28.34,28.33,3.0
