,beats,piano,bass,drums,metre_auto
0,0.28,,0.27,0.24,3.0
1,0.76,0.78,0.74,,4.0
2,1.2,1.21,1.18,1.18,1.0
3,1.68,1.68,1.68,1.66,2.0
4,2.14,,2.14,2.11,3.0
5,2.58,2.54,2.58,2.58,4.0
6,3.06,3.1,3.06,3.04,1.0
7,3.52,,3.52,3.51,2.0
8,3.96,3.98,3.97,3.96,3.0
9,4.43,4.45,4.44,4.42,4.0
10,4.89,4.85,4.89,4.88,1.0
11,5.35,,5.35,5.36,2.0
12,5.8,5.85,5.81,5.79,3.0
13,6.27,,6.26,,4.0
14,6.74,,6.75,6.72,1.0
15,7.2,,7.19,7.2,2.0
16,7.64,7.7,7.64,7.64,3.0
17,8.11,8.22,8.11,8.12,4.0
18,8.57,8.62,8.57,8.57,1.0
19,9.04,,9.03,9.04,2.0
20,9.47,9.52,9.48,9.48,3.0
21,9.95,,9.94,9.95,4.0
22,10.4,10.4,10.4,10.4,1.0
23,10.85,10.86,10.86,10.84,2.0
24,11.3,11.31,11.3,11.31,3.0
25,11.77,,11.78,11.77,4.0
26,12.23,,12.23,12.24,1.0
27,12.7,,,12.7,2.0
28,13.15,13.17,13.15,13.15,3.0
29,13.62,,13.61,,4.0
30,14.07,14.08,14.06,14.06,1.0
31,14.51,,14.51,14.52,2.0
32,14.95,15.01,14.94,14.95,3.0
33,15.4,,15.4,15.41,4.0
34,15.84,,15.85,15.84,1.0
35,16.31,,,16.31,2.0
36,16.76,16.78,16.77,16.75,3.0
37,17.2,17.24,17.18,17.21,4.0
38,17.64,,17.64,17.65,1.0
39,18.1,18.12,18.09,18.09,2.0
40,18.54,18.6,18.55,18.54,3.0
41,19.01,,19.0,19.03,4.0
42,19.48,19.48,19.48,19.47,1.0
43,19.92,,19.91,19.93,2.0
44,20.37,,20.38,20.36,3.0
45,20.83,,20.8,,4.0
46,21.29,21.3,21.27,21.28,1.0
47,21.75,21.86,21.74,21.75,2.0
48,22.21,22.23,22.2,22.2,3.0
49,22.67,22.68,22.67,22.67,4.0
50,23.14,23.15,23.12,23.12,1.0
51,23.6,,23.58,23.6,2.0
52,24.07,24.08,24.06,24.07,3.0
53,24.53,,24.52,24.55,4.0
54,24.99,,25.0,24.99,1.0
55,25.45,,25.45,25.45,2.0
56,25.9,25.9,25.87,25.88,3.0
57,26.35,26.36,26.34,26.35,4.0
58,26.79,26.82,26.76,26.79,1.0
59,27.24,,27.23,27.28,2.0
60,27.69,,27.7,27.67,3.0
61,28.16,28.17,,28.16,4.0
62,28.62,28.62,28.62,28.63,1.0
63,29.06,,29.07,29.06,2.0
64,29.51,29.56,29.52,29.5,3.0
65,29.98,30.0,29.98,29.97,4.0
66,30.42,30.46,30.42,30.41,1.0
67,30.89,,30.91,30.88,2.0
68,31.35,31.37,31.35,31.35,3.0
69,31.8,31.82,31.79,31.82,4.0
70,32.27,,32.27,32.26,1.0
71,32.73,32.75,32.71,32.7,2.0
72,33.18,,,33.19,3.0
73,33.64,33.68,33.64,33.64,4.0
74,34.1,,34.11,34.1,1.0
75,34.55,,34.55,34.55,2.0
76,35.02,35.01,35.03,35.02,3.0
77,35.48,,35.47,,4.0
78,35.94,,35.95,35.93,1.0
79,36.41,36.43,36.44,36.39,2.0
80,36.87,36.93,36.85,,3.0
81,37.33,37.36,37.3,37.32,4.0
82,37.76,37.76,37.77,37.77,1.0
83,38.21,38.22,38.2,38.23,2.0
84,38.66,38.69,38.66,38.66,3.0
85,39.12,,39.11,39.13,4.0
86,39.57,39.58,39.57,39.56,1.0
87,40.01,40.01,40.0,40.03,2.0
88,40.46,40.47,40.47,40.46,3.0
89,40.91,,40.92,40.91,4.0
90,41.35,41.34,41.36,41.36,1.0
91,41.81,,41.81,41.79,2.0
92,42.25,,42.23,42.25,3.0
93,42.7,,42.69,,4.0
94,43.16,43.16,43.15,43.19,1.0
95,43.6,43.6,43.6,43.63,2.0
96,44.04,,44.04,44.04,3.0
97,44.48,44.49,44.49,44.47,4.0
98,44.91,,44.91,44.91,1.0
99,45.36,,45.35,45.37,2.0
100,45.8,,45.79,45.81,3.0
101,46.24,,46.24,46.26,4.0
102,46.7,46.71,46.7,46.71,1.0
103,47.15,47.16,47.16,47.15,2.0
104,47.6,47.6,47.6,47.6,3.0
105,48.03,48.06,48.03,48.03,4.0
106,48.45,,48.45,48.48,1.0
107,48.9,48.9,48.9,48.92,2.0
108,49.33,,49.33,49.34,3.0
109,49.79,49.79,49.8,,4.0
110,50.21,,50.21,50.18,1.0
111,50.66,50.7,50.65,50.64,2.0
112,51.12,51.19,51.11,51.13,3.0
113,51.58,51.58,51.57,51.58,4.0
114,52.02,52.02,52.02,52.02,1.0
115,52.48,52.49,52.48,52.57,2.0
116,52.93,52.95,52.91,52.93,3.0
117,53.37,,53.37,53.46,4.0
118,53.84,,53.79,53.85,1.0
119,54.3,54.31,54.27,54.3,2.0
120,54.75,,,54.75,3.0
121,55.2,55.21,55.2,55.2,4.0
122,55.63,,55.6,55.6,1.0
123,56.1,,56.06,56.1,2.0
124,56.55,,56.53,56.54,3.0
125,57.0,,56.98,,4.0
126,57.47,57.47,57.46,57.44,1.0
127,57.92,57.93,57.91,57.92,2.0
128,58.37,58.39,58.36,58.37,3.0
129,58.84,58.84,58.82,58.83,4.0
130,59.3,59.31,59.28,59.27,1.0
131,59.74,59.77,59.73,59.75,2.0
132,60.2,,60.19,60.2,3.0
133,60.65,,60.65,60.67,4.0
134,61.09,61.11,61.09,61.09,1.0
135,61.56,61.55,61.58,61.58,2.0
136,62.0,62.0,62.0,62.0,3.0
137,62.45,62.45,62.47,62.47,4.0
138,62.9,62.9,62.9,62.9,1.0
139,63.34,,63.34,63.32,2.0
140,63.8,63.8,63.8,63.79,3.0
141,64.24,,64.24,,4.0
142,64.71,64.73,64.69,64.7,1.0
143,65.17,65.17,65.14,65.18,2.0
144,65.62,65.62,65.61,65.62,3.0
145,66.08,66.08,66.07,66.08,4.0
146,66.52,66.52,66.51,66.52,1.0
147,66.97,66.97,66.97,66.98,2.0
148,67.4,,67.41,67.4,3.0
149,67.85,,67.85,,4.0
150,68.29,68.26,68.31,68.29,1.0
151,68.7,,68.71,68.76,2.0
152,69.17,69.21,,69.19,3.0
153,69.59,,69.61,69.59,4.0
154,70.05,,70.05,70.06,1.0
155,70.51,,70.5,70.52,2.0
156,70.94,,70.92,70.95,3.0
157,71.37,,71.37,,4.0
158,71.81,71.79,71.82,71.83,1.0
159,72.24,72.25,,72.25,2.0
160,72.65,72.67,72.66,72.64,3.0
161,73.1,73.11,73.09,73.09,4.0
162,73.54,73.55,73.53,73.52,1.0
163,73.96,73.95,73.97,73.97,2.0
164,74.39,74.38,74.4,74.39,3.0
165,74.82,74.82,74.82,74.84,4.0
166,75.26,75.27,75.27,75.27,1.0
167,75.7,75.7,75.71,75.72,2.0
168,76.13,76.11,76.12,76.14,3.0
169,76.56,76.55,76.57,76.56,4.0
170,76.99,76.99,76.98,77.0,1.0
171,77.42,77.51,77.43,77.42,2.0
172,77.85,77.89,77.85,77.85,3.0
173,78.28,,78.27,,4.0
174,78.75,,78.74,78.75,1.0
175,79.19,79.21,79.2,79.19,2.0
176,79.64,79.66,79.65,79.64,3.0
177,80.11,,80.11,80.08,4.0
178,80.55,,80.56,80.52,1.0
179,80.98,81.01,81.0,80.97,2.0
180,81.45,81.44,81.44,81.45,3.0
181,81.92,,81.87,81.93,4.0
182,82.35,82.34,82.34,82.35,1.0
183,82.8,82.84,82.8,82.8,2.0
184,83.22,83.23,83.22,83.22,3.0
185,83.67,83.67,83.67,,4.0
186,84.12,,84.11,84.13,1.0
187,84.55,,,,2.0
188,85.0,,85.01,84.99,3.0
189,85.43,,85.43,,4.0
190,85.9,85.9,85.9,85.93,1.0
191,86.35,86.35,86.36,,2.0
192,86.79,,86.79,86.77,3.0
193,87.23,,87.23,,4.0
194,87.68,87.68,87.66,87.68,1.0
195,88.13,,88.12,88.13,2.0
196,88.56,88.56,88.57,88.56,3.0
197,89.02,,,89.02,4.0
198,89.45,89.44,89.44,89.46,1.0
199,89.88,89.86,89.88,89.9,2.0
200,90.32,90.31,90.28,90.32,3.0
201,90.77,90.76,,90.77,4.0
202,91.19,91.18,91.2,91.19,1.0
203,91.61,91.66,91.61,91.6,2.0
204,92.08,,92.08,92.08,3.0
205,92.53,,92.52,,4.0
206,92.97,92.97,92.96,92.93,1.0
