,beats,piano,bass,drums,metre_auto
0,0.42,,0.42,0.4,1.0
1,0.95,1.03,,0.94,2.0
2,1.48,1.52,1.49,1.48,3.0
3,2.02,,,2.01,4.0
4,2.56,,2.58,2.56,1.0
5,3.09,3.14,3.11,3.09,2.0
6,3.63,3.65,3.63,3.62,3.0
7,4.15,4.16,,4.16,4.0
8,4.68,,4.7,4.68,1.0
9,5.21,5.23,,5.21,2.0
10,5.74,5.75,5.74,5.74,3.0
11,6.26,6.28,,6.26,4.0
12,6.79,6.83,6.8,6.79,1.0
13,7.32,7.33,7.34,7.32,2.0
14,7.85,7.88,7.89,7.85,3.0
15,8.38,,,8.39,4.0
16,8.67,,,,1.0
17,8.95,8.95,8.93,8.93,2.0
18,9.31,,,9.31,3.0
19,9.62,,,,4.0
20,10.03,10.04,10.06,10.02,1.0
21,10.55,10.59,,10.55,2.0
22,11.08,11.13,11.09,11.08,3.0
23,11.6,11.65,,11.6,4.0
24,12.13,12.16,12.12,12.12,1.0
25,12.63,12.6,,12.63,2.0
26,13.14,13.18,13.16,13.14,3.0
27,13.67,,13.66,13.67,4.0
28,14.19,14.2,14.17,14.19,1.0
29,14.71,14.71,,14.71,2.0
30,15.24,15.23,15.25,15.25,3.0
31,15.77,15.79,15.76,15.77,4.0
32,16.29,16.32,16.31,16.29,1.0
33,16.81,,,16.81,2.0
34,17.35,17.36,17.36,17.35,3.0
35,17.87,17.87,,17.88,4.0
36,18.41,18.46,18.45,18.41,1.0
37,18.94,,18.98,18.94,2.0
38,19.49,19.49,19.5,19.49,3.0
39,20.0,,20.02,20.02,4.0
40,20.28,20.31,,,1.0
41,20.58,20.59,20.59,20.56,2.0
42,20.93,20.95,20.95,20.93,3.0
43,21.25,21.31,21.25,,4.0
44,21.63,21.64,21.64,21.62,1.0
45,22.17,22.18,22.18,22.17,2.0
46,22.7,22.73,22.71,22.7,3.0
47,23.06,23.08,23.08,23.06,4.0
48,23.44,23.45,23.45,,1.0
49,23.79,23.8,23.8,23.77,2.0
50,24.32,24.32,24.33,24.31,3.0
51,24.84,24.85,24.85,24.84,4.0
52,25.38,,25.41,25.37,1.0
53,25.91,,25.94,25.94,2.0
54,26.31,,26.3,26.32,3.0
55,26.64,,,,4.0
56,27.05,27.06,27.04,27.03,1.0
57,27.58,27.63,27.59,27.57,2.0
58,28.12,28.17,28.12,28.12,3.0
59,28.67,,28.7,28.66,4.0
60,29.19,29.23,29.24,29.18,1.0
61,29.56,29.58,,,2.0
62,29.94,29.95,29.95,,3.0
63,30.28,30.29,30.29,30.28,4.0
64,30.64,30.68,,30.63,1.0
65,30.97,31.03,31.04,,2.0
66,31.38,31.38,31.39,31.36,3.0
67,31.9,31.91,,31.9,4.0
68,32.44,32.45,32.45,32.43,1.0
69,32.96,32.97,32.97,32.95,2.0
70,33.49,33.52,33.5,33.49,3.0
71,34.02,34.0,,34.02,4.0
72,34.57,34.58,34.58,34.57,1.0
73,35.08,35.12,,35.1,2.0
74,35.36,35.35,,,3.0
75,35.65,35.64,35.67,35.65,4.0
76,36.19,36.17,36.21,36.18,1.0
77,36.74,36.78,36.75,36.74,2.0
78,37.25,37.3,37.31,37.28,3.0
79,37.55,37.58,,,4.0
80,37.83,37.83,37.82,37.83,1.0
81,38.36,38.37,,38.36,2.0
82,38.92,,38.9,38.93,3.0
83,39.45,39.47,,39.46,4.0
84,39.96,40.02,39.96,39.99,1.0
85,40.29,40.29,,40.36,2.0
86,40.6,40.66,,,3.0
87,41.06,41.08,41.07,41.05,4.0
88,41.58,41.57,41.59,41.57,1.0
89,42.13,42.09,42.13,42.13,2.0
90,42.66,42.76,,42.66,3.0
91,43.18,,43.22,43.21,4.0
92,43.48,,,,1.0
93,43.76,,43.78,43.75,2.0
94,44.31,44.33,44.33,44.3,3.0
95,44.85,44.85,,44.84,4.0
96,45.36,45.44,45.37,45.39,1.0
97,45.64,,,,2.0
98,45.93,45.98,,45.93,3.0
99,46.23,46.26,46.32,,4.0
100,46.52,46.53,46.5,46.48,1.0
101,46.81,46.81,,,2.0
102,47.19,47.19,,,3.0
103,47.57,47.62,47.59,47.56,4.0
104,48.1,48.11,48.11,48.09,1.0
105,48.64,48.66,48.64,48.63,2.0
106,49.18,49.18,,49.18,3.0
107,49.72,49.75,49.72,49.72,4.0
108,50.23,50.2,50.26,50.23,1.0
109,50.76,50.75,50.77,50.77,2.0
110,51.29,51.32,,51.32,3.0
111,51.57,,,,4.0
112,51.88,51.89,51.86,51.87,1.0
113,52.41,52.44,52.44,52.41,2.0
114,52.95,52.99,52.95,52.95,3.0
115,53.48,53.52,,53.48,4.0
116,54.02,54.06,54.04,54.01,1.0
117,54.56,,,54.55,2.0
118,55.07,55.13,55.13,55.09,3.0
119,55.37,,,,4.0
120,55.67,55.67,55.67,55.65,1.0
121,56.22,56.21,56.23,56.21,2.0
122,56.73,,,56.77,3.0
123,57.03,,,,4.0
124,57.33,,,57.34,1.0
125,57.72,,,57.72,2.0
