,beats,piano,bass,drums,metre_auto
0,0.33,0.36,0.37,0.33,4.0
1,0.85,,0.84,,1.0
2,1.34,1.41,1.31,1.33,2.0
3,1.88,1.9,1.87,,3.0
4,2.37,2.37,2.38,2.32,4.0
5,2.86,2.86,,,1.0
6,3.34,,3.34,3.34,2.0
7,3.85,,3.85,,3.0
8,4.32,,4.33,4.32,4.0
9,4.82,4.86,4.78,,1.0
10,5.32,,5.32,5.31,2.0
11,5.81,,5.82,5.81,3.0
12,6.31,6.33,6.31,6.31,4.0
13,6.82,,6.83,,1.0
14,7.29,,7.32,7.29,2.0
15,7.81,7.89,7.82,,3.0
16,8.3,8.36,8.29,8.29,4.0
17,8.79,8.9,8.8,8.78,1.0
18,9.27,9.37,9.28,9.27,2.0
19,9.78,9.83,9.78,9.77,3.0
20,10.27,10.37,10.27,10.27,4.0
21,10.78,10.89,10.75,,1.0
22,11.25,11.31,11.26,11.24,2.0
23,11.77,,11.77,,3.0
24,12.25,12.28,12.25,12.24,4.0
25,12.74,,12.73,,1.0
26,13.22,,13.22,13.22,2.0
27,13.71,,,13.7,3.0
28,14.21,14.21,14.23,14.21,4.0
29,14.68,14.68,14.71,14.68,1.0
30,15.18,15.21,15.18,15.17,2.0
31,15.68,15.77,15.65,,3.0
32,16.16,,16.16,16.17,4.0
33,16.67,16.75,16.68,16.66,1.0
34,17.15,,17.16,17.15,2.0
35,17.66,17.66,17.67,17.64,3.0
36,18.14,18.19,18.14,18.14,4.0
37,18.63,18.74,18.66,18.63,1.0
38,19.12,19.2,19.14,19.11,2.0
39,19.6,,19.61,19.6,3.0
40,20.09,20.03,20.1,20.09,4.0
41,20.6,,20.61,20.6,1.0
42,21.09,,21.11,21.09,2.0
43,21.59,21.62,21.6,21.59,3.0
44,22.08,,22.09,22.08,4.0
45,22.56,22.6,22.57,22.56,1.0
46,23.06,23.13,23.08,23.06,2.0
47,23.56,23.63,23.56,,3.0
48,24.03,24.1,24.08,24.03,4.0
49,24.55,24.6,24.55,24.52,1.0
50,25.02,25.11,,25.02,2.0
51,25.55,25.58,,,3.0
52,26.02,26.08,26.03,26.02,4.0
53,26.51,,26.53,26.51,1.0
54,27.02,27.1,27.03,27.01,2.0
55,27.52,27.47,27.53,27.52,3.0
56,28.01,,27.96,28.02,4.0
57,28.54,28.55,28.55,28.5,1.0
58,29.0,29.05,29.01,29.0,2.0
59,29.51,,29.52,29.49,3.0
60,30.0,29.98,29.98,30.0,4.0
61,30.52,,30.52,,1.0
62,31.02,31.07,31.02,31.02,2.0
63,31.51,31.59,31.51,31.52,3.0
64,32.0,32.04,,32.0,4.0
65,32.5,32.56,32.56,32.5,1.0
66,32.99,33.03,33.0,32.99,2.0
67,33.51,33.54,33.55,33.47,3.0
68,33.97,34.03,34.08,33.96,4.0
69,34.46,34.55,,34.46,1.0
70,34.96,35.0,35.02,34.95,2.0
71,35.46,,35.47,35.46,3.0
72,35.93,35.99,35.93,35.95,4.0
73,36.44,36.44,36.45,36.44,1.0
74,36.93,,36.94,36.93,2.0
75,37.42,37.49,37.42,37.42,3.0
76,37.92,37.99,37.92,37.9,4.0
77,38.42,38.46,38.44,38.42,1.0
78,38.9,,38.91,38.9,2.0
79,39.4,39.42,39.41,39.4,3.0
80,39.89,39.91,39.91,39.89,4.0
81,40.38,40.45,40.4,40.38,1.0
82,40.9,40.93,40.92,40.87,2.0
83,41.37,41.43,41.37,41.37,3.0
84,41.86,,41.86,41.85,4.0
85,42.36,42.35,42.39,42.35,1.0
86,42.85,42.9,42.86,42.85,2.0
87,43.34,,43.35,43.34,3.0
88,43.83,43.77,43.82,43.84,4.0
89,44.34,,44.37,44.33,1.0
90,44.82,44.81,44.83,44.82,2.0
91,45.32,45.37,45.31,45.32,3.0
92,45.82,45.88,45.82,45.82,4.0
93,46.31,46.35,46.31,46.31,1.0
94,46.81,,46.82,46.8,2.0
95,47.29,47.4,47.3,,3.0
96,47.78,47.85,47.78,47.79,4.0
97,48.29,48.34,48.29,48.3,1.0
98,48.8,,48.78,48.8,2.0
99,49.3,49.31,49.31,49.3,3.0
100,49.8,,49.8,49.8,4.0
101,50.3,,50.31,,1.0
102,50.79,50.88,50.8,50.79,2.0
103,51.28,,51.29,51.28,3.0
104,51.78,51.85,51.77,51.78,4.0
105,52.27,52.35,52.3,52.27,1.0
106,52.77,52.81,52.79,52.77,2.0
107,53.25,53.36,53.26,53.25,3.0
108,53.75,53.79,53.76,53.74,4.0
109,54.23,54.22,54.25,54.24,1.0
110,54.72,54.82,54.73,54.73,2.0
111,55.2,55.31,55.18,55.21,3.0
112,55.7,55.76,55.68,55.7,4.0
113,56.19,56.28,56.2,56.19,1.0
114,56.68,56.73,56.71,56.68,2.0
115,57.2,57.25,57.2,57.16,3.0
