,beats,piano,bass,drums,metre_auto
0,0.26,,,,1.0
1,0.51,,,0.51,2.0
2,0.75,,,,3.0
3,1.0,,,,4.0
4,1.25,,,,1.0
5,1.5,,,1.48,2.0
6,1.75,1.74,1.76,1.73,3.0
7,2.0,1.99,,1.99,4.0
8,2.25,2.25,,2.24,1.0
9,2.5,2.49,,2.49,2.0
10,2.75,2.76,,2.74,3.0
11,3.0,3.0,3.0,3.0,4.0
12,3.26,3.26,,3.26,1.0
13,3.51,3.51,,3.51,2.0
14,3.76,3.76,,3.76,3.0
15,4.01,4.02,,4.01,4.0
16,4.25,4.27,,4.25,1.0
17,4.51,4.5,4.51,4.51,2.0
18,4.76,4.79,,4.76,3.0
19,5.01,5.01,,5.01,4.0
20,5.26,5.3,,5.26,1.0
21,5.51,5.51,5.51,5.51,2.0
22,5.76,5.76,5.76,5.76,3.0
23,6.01,6.0,,6.01,4.0
24,6.26,6.28,,6.26,1.0
25,6.51,6.51,,6.51,2.0
26,6.76,6.77,,6.76,3.0
27,7.01,7.01,,7.01,4.0
28,7.25,7.29,,7.25,1.0
29,7.5,7.49,7.5,7.5,2.0
30,7.74,7.76,,7.75,3.0
31,7.97,,,8.0,4.0
32,8.2,,,,1.0
33,8.42,,,,2.0
34,8.65,,,8.65,3.0
35,8.89,,8.87,8.88,4.0
36,9.14,,,9.14,1.0
37,9.39,,,9.39,2.0
38,9.65,9.66,,9.63,3.0
39,9.89,9.87,,,4.0
40,10.14,10.17,,10.13,1.0
41,10.39,10.38,,10.38,2.0
42,10.65,10.66,,,3.0
43,10.89,10.89,,10.89,4.0
44,11.15,11.16,,11.14,1.0
45,11.39,11.39,11.39,11.39,2.0
46,11.65,11.65,,11.64,3.0
47,11.89,11.89,11.9,11.89,4.0
48,12.14,12.15,,12.14,1.0
49,12.38,,12.38,12.38,2.0
50,12.64,12.66,,12.64,3.0
51,12.89,12.88,,12.88,4.0
52,13.14,13.14,,13.14,1.0
53,13.38,13.38,13.4,13.38,2.0
54,13.63,13.62,13.63,13.63,3.0
55,13.87,13.89,,13.86,4.0
