,beats,piano,bass,drums,metre_auto
0,0.3,0.29,,0.31,4.0
1,0.73,0.73,0.73,0.69,1.0
2,1.12,1.12,1.12,,2.0
3,1.54,1.54,1.54,1.54,3.0
4,1.93,1.93,1.92,1.91,4.0
5,2.36,2.37,2.35,2.37,1.0
6,2.79,,,2.79,2.0
7,3.19,3.2,3.19,3.29,3.0
8,3.61,3.62,3.6,,4.0
9,4.02,4.03,4.09,4.02,1.0
10,4.46,4.49,4.49,4.48,2.0
11,4.86,4.87,,4.85,3.0
12,5.26,5.26,5.23,5.26,4.0
13,5.66,5.67,,,1.0
14,6.07,6.07,,6.13,2.0
15,6.49,,,6.49,3.0
16,6.89,,,6.88,4.0
17,7.31,7.31,,7.3,1.0
18,7.73,7.73,,7.75,2.0
19,8.14,8.15,,8.11,3.0
20,8.54,8.54,,8.54,4.0
21,8.93,8.94,8.93,8.93,1.0
22,9.34,9.34,,9.35,2.0
23,9.75,9.73,,9.76,3.0
24,10.17,10.27,,10.17,4.0
25,10.55,10.55,10.59,10.59,1.0
26,10.98,10.97,10.97,10.99,2.0
27,11.4,11.4,11.4,11.42,3.0
28,11.82,11.84,11.84,11.81,4.0
29,12.23,12.22,12.23,12.21,1.0
30,12.67,12.67,12.66,,2.0
31,13.07,13.07,13.08,13.07,3.0
32,13.47,13.48,13.47,13.47,4.0
33,13.9,13.9,13.9,,1.0
34,14.33,,14.33,14.33,2.0
35,14.75,14.74,14.74,14.76,3.0
36,15.14,15.14,15.14,15.14,4.0
37,15.58,15.59,15.55,15.57,1.0
38,15.99,15.99,15.99,15.97,2.0
39,16.41,16.41,16.4,16.39,3.0
40,16.81,16.82,16.81,16.83,4.0
41,17.22,17.22,17.22,17.21,1.0
42,17.64,17.64,17.65,17.61,2.0
43,18.06,18.05,18.04,,3.0
44,18.49,,,18.49,4.0
45,18.92,18.93,18.93,18.9,1.0
46,19.34,19.34,19.34,19.34,2.0
47,19.75,19.74,19.8,19.75,3.0
48,20.18,20.17,20.18,20.18,4.0
49,20.58,20.6,20.6,20.57,1.0
50,21.01,21.02,21.01,20.98,2.0
51,21.41,21.41,21.42,21.4,3.0
52,21.82,21.86,21.84,21.82,4.0
53,22.24,22.25,22.24,22.24,1.0
54,22.64,22.65,22.64,22.64,2.0
55,23.06,23.07,23.07,23.06,3.0
56,23.48,23.46,23.49,23.49,4.0
57,23.88,23.88,23.87,23.89,1.0
58,24.3,24.3,24.31,24.3,2.0
59,24.71,24.71,24.74,24.72,3.0
60,25.12,25.12,25.14,25.12,4.0
61,25.53,25.53,25.54,25.54,1.0
62,25.92,25.92,25.96,25.95,2.0
63,26.35,,26.33,26.36,3.0
64,26.74,26.74,26.75,26.69,4.0
65,27.15,,27.16,27.16,1.0
66,27.55,27.55,27.58,27.56,2.0
67,27.97,27.97,27.97,27.98,3.0
68,28.38,28.38,,28.39,4.0
69,28.78,28.79,28.77,28.79,1.0
70,29.19,29.19,29.18,29.2,2.0
71,29.6,,29.58,29.61,3.0
72,30.01,30.01,30.01,30.01,4.0
