,beats,piano,bass,drums,metre_auto
0,0.08,0.12,0.12,0.08,1.0
1,0.34,,,,2.0
2,0.58,,,0.58,3.0
3,0.82,,,,4.0
4,1.09,1.13,1.1,1.09,1.0
5,1.35,,,,2.0
6,1.59,,1.59,1.59,3.0
7,1.84,,,,4.0
8,2.09,,2.11,2.09,1.0
9,2.36,,,,2.0
10,2.61,,2.6,2.61,3.0
11,2.86,,,,4.0
12,3.1,3.15,3.09,3.11,1.0
13,3.35,,,,2.0
14,3.6,,,3.6,3.0
15,3.87,3.88,,,4.0
16,4.1,4.16,4.12,4.1,1.0
17,4.34,4.34,,,2.0
18,4.6,,,4.6,3.0
19,4.86,,,,4.0
20,5.12,5.15,5.13,5.11,1.0
21,5.37,,,,2.0
22,5.62,5.6,5.62,5.61,3.0
23,5.88,,,,4.0
24,6.12,6.15,6.14,6.12,1.0
25,6.36,,,,2.0
26,6.61,6.63,6.65,6.61,3.0
27,6.87,,,,4.0
28,7.13,7.19,7.13,7.13,1.0
29,7.37,7.37,,,2.0
30,7.63,7.68,,7.63,3.0
31,7.88,,,,4.0
32,8.13,8.15,8.13,8.13,1.0
33,8.38,,,,2.0
34,8.63,8.63,,8.63,3.0
35,8.88,,,,4.0
36,9.14,9.16,9.15,9.14,1.0
37,9.4,,,,2.0
38,9.64,9.68,,9.63,3.0
39,9.87,9.85,,,4.0
40,10.14,10.16,10.16,10.13,1.0
41,10.4,,,,2.0
42,10.64,,10.66,10.63,3.0
43,10.9,10.94,,10.87,4.0
44,11.13,11.12,11.16,11.13,1.0
45,11.39,11.4,,,2.0
46,11.63,,,11.62,3.0
47,11.86,,,,4.0
48,12.12,12.15,12.11,12.12,1.0
49,12.37,,,,2.0
50,12.62,12.62,,12.61,3.0
51,12.86,,,,4.0
52,13.12,13.17,13.16,13.12,1.0
53,13.38,,,,2.0
54,13.62,,13.65,13.62,3.0
55,13.86,13.87,,,4.0
56,14.12,14.1,14.15,14.12,1.0
57,14.39,14.43,,,2.0
58,14.63,,14.66,14.63,3.0
59,14.89,14.91,,,4.0
60,15.13,15.16,15.14,15.12,1.0
61,15.37,,,,2.0
62,15.63,,,15.63,3.0
63,15.87,,,,4.0
64,16.13,16.19,16.14,16.13,1.0
65,16.4,,,,2.0
66,16.64,,,16.64,3.0
67,16.88,,,,4.0
68,17.15,17.18,17.15,17.14,1.0
69,17.41,,,,2.0
70,17.65,17.71,17.7,17.65,3.0
71,17.92,,,,4.0
72,18.16,18.21,18.21,18.16,1.0
73,18.39,18.36,,,2.0
74,18.66,18.64,18.69,18.66,3.0
75,18.92,,,,4.0
76,19.16,,19.18,19.16,1.0
77,19.41,,,,2.0
78,19.66,,,19.66,3.0
79,19.91,,,,4.0
80,20.17,20.21,20.18,20.17,1.0
81,20.42,,,,2.0
82,20.66,,,20.66,3.0
83,20.92,,,,4.0
84,21.17,21.21,21.19,21.16,1.0
85,21.43,,,,2.0
86,21.67,21.7,,21.67,3.0
87,21.93,,,,4.0
88,22.18,22.16,22.19,22.18,1.0
89,22.45,22.45,,,2.0
90,22.69,22.67,22.69,22.69,3.0
91,22.94,22.93,,,4.0
