,beats,piano,bass,drums,metre_auto
0,0.08,,0.07,0.08,4.0
1,0.39,,,,1.0
2,0.68,0.71,0.68,0.68,2.0
3,0.98,,0.99,0.98,3.0
4,1.29,1.3,1.3,1.3,4.0
5,1.59,,1.59,1.58,1.0
6,1.89,,1.89,1.89,2.0
7,2.19,,2.19,2.19,3.0
8,2.49,2.49,2.48,2.49,4.0
9,2.79,2.79,2.78,2.79,1.0
10,3.09,3.1,3.08,3.09,2.0
11,3.39,,3.39,3.39,3.0
12,3.69,3.7,3.69,3.69,4.0
13,3.98,,3.98,3.98,1.0
14,4.28,,4.28,4.27,2.0
15,4.58,,4.58,4.58,3.0
16,4.88,4.89,4.88,4.88,4.0
17,5.17,5.17,5.18,5.17,1.0
18,5.48,5.48,5.48,5.47,2.0
19,5.77,,5.78,5.76,3.0
20,6.07,6.07,6.08,6.07,4.0
21,6.36,,6.37,6.36,1.0
22,6.66,,6.66,6.66,2.0
23,6.96,,6.96,6.96,3.0
24,7.26,7.27,7.25,7.25,4.0
25,7.55,,7.55,7.55,1.0
26,7.85,,7.85,7.86,2.0
27,8.14,8.13,8.15,8.15,3.0
28,8.45,,,,4.0
29,8.73,,8.75,8.72,1.0
30,9.03,9.03,9.04,9.02,2.0
31,9.32,,,,3.0
32,9.61,,9.66,9.59,4.0
33,9.9,9.91,9.92,9.9,1.0
34,10.21,,10.22,10.19,2.0
35,10.5,10.49,10.5,10.5,3.0
36,10.79,10.76,10.79,10.79,4.0
37,11.08,,11.07,11.08,1.0
38,11.37,11.36,11.37,11.39,2.0
39,11.67,,11.66,11.67,3.0
40,11.97,11.99,11.96,11.96,4.0
41,12.26,,12.25,12.26,1.0
42,12.56,12.55,,12.57,2.0
43,12.86,,12.86,12.86,3.0
44,13.15,13.15,13.16,13.15,4.0
45,13.45,13.42,13.46,13.45,1.0
46,13.75,13.77,13.75,13.74,2.0
47,14.04,,14.04,14.04,3.0
48,14.33,14.4,14.32,14.34,4.0
49,14.62,14.64,14.62,14.63,1.0
50,14.92,14.92,14.92,14.92,2.0
51,15.22,,15.22,15.21,3.0
52,15.51,,15.51,15.51,4.0
53,15.8,,15.81,15.8,1.0
54,16.11,16.11,16.11,16.1,2.0
55,16.4,16.39,16.4,16.4,3.0
56,16.7,16.7,16.7,16.71,4.0
57,16.99,16.97,16.99,17.0,1.0
58,17.28,17.25,17.27,17.29,2.0
59,17.57,,17.58,17.58,3.0
60,17.86,17.89,17.85,17.88,4.0
61,18.15,,18.16,18.16,1.0
62,18.44,18.45,18.46,18.46,2.0
63,18.73,18.74,18.76,18.75,3.0
64,19.02,,19.05,19.04,4.0
65,19.31,19.31,19.34,19.33,1.0
66,19.6,,19.63,19.63,2.0
67,19.89,19.89,19.92,19.92,3.0
68,20.18,20.19,20.2,20.2,4.0
69,20.47,,20.49,20.47,1.0
70,20.76,20.76,20.77,20.76,2.0
71,21.05,21.06,21.06,21.05,3.0
72,21.34,21.36,21.35,21.33,4.0
73,21.63,21.68,21.63,21.63,1.0
74,21.92,21.94,21.91,21.92,2.0
75,22.21,22.21,22.21,22.21,3.0
76,22.49,22.47,22.5,22.51,4.0
77,22.78,22.78,22.79,22.78,1.0
78,23.08,23.08,23.07,23.08,2.0
79,23.37,23.38,,23.37,3.0
80,23.66,,23.64,23.66,4.0
81,23.94,23.91,23.94,23.93,1.0
82,24.23,24.26,24.22,24.23,2.0
83,24.52,,24.52,24.5,3.0
84,24.81,,24.81,24.79,4.0
85,25.1,25.07,25.09,25.07,1.0
86,25.39,,25.37,25.39,2.0
87,25.68,,25.66,25.66,3.0
88,25.97,25.97,25.96,25.96,4.0
89,26.26,,26.25,26.25,1.0
90,26.55,26.55,26.56,26.55,2.0
91,26.85,26.89,26.86,26.85,3.0
92,27.14,,27.14,27.15,4.0
93,27.43,27.47,27.45,27.43,1.0
94,27.72,27.76,27.74,27.73,2.0
95,28.01,28.05,28.03,28.02,3.0
96,28.3,,28.32,28.31,4.0
97,28.59,28.64,28.6,28.59,1.0
98,28.88,28.94,28.9,28.89,2.0
99,29.17,29.19,29.18,29.17,3.0
100,29.46,29.46,29.46,29.46,4.0
101,29.75,29.75,29.76,29.74,1.0
102,30.03,30.1,30.04,30.02,2.0
103,30.32,30.39,30.32,30.3,3.0
104,30.61,30.61,30.61,30.61,4.0
105,30.9,30.91,30.91,30.89,1.0
106,31.19,31.22,31.18,31.18,2.0
107,31.48,31.51,31.48,31.47,3.0
108,31.77,31.82,31.76,31.75,4.0
109,32.06,32.09,32.06,32.04,1.0
110,32.35,32.37,32.34,32.34,2.0
111,32.64,32.62,32.64,32.63,3.0
112,32.93,32.9,32.91,32.92,4.0
113,33.22,33.19,33.2,33.21,1.0
114,33.51,33.54,33.49,33.5,2.0
115,33.8,33.78,33.8,33.78,3.0
116,34.09,,34.09,34.08,4.0
117,34.38,,34.38,34.37,1.0
118,34.67,34.67,34.69,34.67,2.0
119,34.97,,34.98,34.96,3.0
120,35.27,35.27,35.27,35.26,4.0
