,beats,piano,bass,drums,metre_auto
0,0.14,0.15,,0.14,1.0
1,0.64,0.63,0.64,0.66,2.0
2,1.14,1.14,1.15,1.16,3.0
3,1.66,1.71,1.66,1.66,4.0
4,2.19,2.2,2.18,2.19,1.0
5,2.7,2.71,2.69,2.71,2.0
6,3.23,3.25,3.23,3.23,3.0
7,3.74,3.75,3.73,3.74,4.0
8,4.28,,4.28,4.28,1.0
9,4.77,4.79,4.77,4.77,2.0
10,5.31,,5.31,5.31,3.0
11,5.81,5.81,5.81,5.81,4.0
12,6.33,6.35,6.33,6.33,1.0
13,6.84,6.83,6.83,6.84,2.0
14,7.35,,7.35,7.35,3.0
15,7.85,7.85,7.86,7.85,4.0
16,8.37,8.46,8.37,8.37,1.0
17,8.87,8.95,8.88,8.86,2.0
18,9.38,,9.38,9.38,3.0
19,9.9,9.95,9.9,9.89,4.0
20,10.43,10.53,10.43,10.43,1.0
21,10.91,11.01,10.95,10.91,2.0
22,11.43,11.44,11.43,11.43,3.0
23,11.93,11.93,11.94,11.93,4.0
24,12.44,,,12.44,1.0
25,12.95,12.96,12.97,12.95,2.0
26,13.45,13.45,13.46,13.46,3.0
27,13.94,13.94,13.96,13.93,4.0
28,14.44,14.45,14.47,14.43,1.0
29,14.92,14.94,14.96,14.92,2.0
30,15.44,15.45,15.46,15.44,3.0
31,15.93,15.95,15.92,15.93,4.0
32,16.44,16.45,16.42,16.44,1.0
33,16.94,,16.94,16.95,2.0
34,17.48,17.49,17.45,17.49,3.0
35,17.99,18.06,17.98,18.0,4.0
36,18.51,18.6,18.48,18.51,1.0
37,19.01,19.08,19.0,19.01,2.0
38,19.53,,19.54,19.53,3.0
39,20.02,20.05,20.03,20.02,4.0
40,20.54,,20.54,20.54,1.0
41,21.06,21.1,21.05,21.07,2.0
42,21.59,,21.56,21.6,3.0
43,22.08,22.09,22.07,22.09,4.0
44,22.59,22.66,22.6,22.6,1.0
45,23.09,23.03,23.09,23.1,2.0
46,23.61,23.65,23.6,23.62,3.0
47,24.1,24.21,24.11,24.1,4.0
48,24.62,24.65,24.61,24.62,1.0
49,25.13,25.17,25.1,25.13,2.0
50,25.66,25.66,25.63,25.66,3.0
51,26.15,26.22,26.15,26.16,4.0
52,26.67,26.71,26.66,26.67,1.0
53,27.17,,27.16,27.18,2.0
54,27.69,27.69,27.68,27.68,3.0
55,28.17,,28.2,28.17,4.0
56,28.69,28.74,28.64,28.69,1.0
57,29.2,29.25,29.18,29.2,2.0
58,29.73,29.78,29.72,29.73,3.0
59,30.21,30.25,30.2,30.22,4.0
60,30.74,,30.74,30.74,1.0
61,31.22,31.22,31.25,31.22,2.0
62,31.74,,31.74,31.74,3.0
63,32.22,32.29,32.22,32.22,4.0
64,32.74,32.78,32.75,32.74,1.0
65,33.24,33.3,,33.24,2.0
66,33.77,33.82,33.77,33.76,3.0
67,34.29,34.3,34.29,34.28,4.0
68,34.82,,34.82,34.81,1.0
69,35.33,35.4,35.35,35.33,2.0
70,35.85,35.96,35.85,35.85,3.0
71,36.35,36.41,36.38,36.35,4.0
72,36.87,,,36.88,1.0
73,37.38,37.5,37.35,37.38,2.0
74,37.91,37.97,37.9,37.91,3.0
75,38.42,,38.42,38.42,4.0
76,38.94,38.94,38.94,38.94,1.0
77,39.43,39.43,39.42,39.43,2.0
78,39.96,39.99,39.93,39.96,3.0
79,40.44,,40.43,40.46,4.0
80,40.97,41.05,,40.97,1.0
81,41.47,41.46,41.49,41.47,2.0
82,41.98,,41.99,41.98,3.0
83,42.48,,42.49,42.49,4.0
84,43.02,43.11,43.02,43.02,1.0
85,43.52,43.54,43.52,43.52,2.0
86,44.03,44.05,44.06,44.03,3.0
87,44.53,44.53,44.54,44.53,4.0
88,45.03,,45.02,45.03,1.0
89,45.53,45.58,45.53,45.54,2.0
90,46.05,46.05,46.04,46.06,3.0
91,46.56,46.55,46.57,46.56,4.0
92,47.07,,47.08,47.07,1.0
93,47.59,47.58,47.59,47.6,2.0
94,48.1,,48.05,48.1,3.0
95,48.59,48.58,48.56,48.6,4.0
96,49.08,49.09,49.08,49.09,1.0
97,49.58,49.6,49.58,49.59,2.0
98,50.12,50.21,50.12,50.12,3.0
99,50.63,50.64,50.66,50.62,4.0
100,51.16,51.16,51.19,51.15,1.0
101,51.67,51.74,51.68,51.67,2.0
102,52.17,,52.17,52.16,3.0
103,52.66,52.7,,52.66,4.0
104,53.17,53.23,53.17,53.18,1.0
105,53.68,53.68,53.69,53.68,2.0
106,54.19,54.2,54.2,54.19,3.0
107,54.69,54.69,54.72,54.69,4.0
108,55.2,55.29,55.23,55.2,1.0
109,55.7,55.77,55.71,55.7,2.0
110,56.19,56.22,56.19,56.2,3.0
111,56.68,,56.62,56.67,4.0
112,57.2,57.21,57.2,57.16,1.0
113,57.69,57.75,57.7,57.69,2.0
114,58.21,,58.2,58.21,3.0
115,58.7,58.77,58.74,58.7,4.0
116,59.23,59.27,59.21,59.23,1.0
117,59.74,59.76,59.74,59.74,2.0
118,60.26,60.29,60.26,60.26,3.0
119,60.76,60.77,60.76,60.75,4.0
120,61.27,,61.29,61.27,1.0
121,61.77,61.84,61.78,61.76,2.0
122,62.27,62.3,62.27,62.28,3.0
123,62.77,62.8,62.78,62.77,4.0
124,63.29,,63.3,63.29,1.0
125,63.79,63.87,63.8,63.79,2.0
126,64.29,64.37,64.29,64.26,3.0
127,64.79,,,64.79,4.0
128,65.31,65.34,65.32,65.31,1.0
129,65.84,65.87,65.81,65.84,2.0
130,66.34,66.31,66.31,66.35,3.0
131,66.83,66.83,66.83,66.84,4.0
132,67.37,67.36,,67.37,1.0
133,67.86,,67.86,67.87,2.0
134,68.37,68.46,68.39,68.37,3.0
135,68.88,68.91,68.9,68.88,4.0
136,69.39,69.51,69.4,69.39,1.0
137,69.89,69.98,69.91,69.89,2.0
138,70.42,70.46,70.43,70.42,3.0
139,70.92,70.98,70.93,70.91,4.0
140,71.44,71.45,71.44,71.45,1.0
141,71.94,,71.94,71.95,2.0
142,72.45,,72.45,72.46,3.0
143,72.97,,72.95,72.99,4.0
144,73.47,73.51,73.48,73.47,1.0
145,73.98,74.0,73.99,73.98,2.0
146,74.5,74.51,74.51,74.5,3.0
147,75.0,75.0,75.0,75.0,4.0
148,75.5,75.52,75.51,75.5,1.0
149,75.99,76.03,76.01,75.99,2.0
150,76.52,76.55,76.52,76.53,3.0
151,77.01,77.06,77.01,77.01,4.0
152,77.52,,77.51,77.54,1.0
153,78.03,,78.04,78.03,2.0
154,78.54,78.55,78.55,78.55,3.0
155,79.03,79.06,79.06,79.03,4.0
156,79.55,,79.56,79.55,1.0
157,80.04,80.11,80.06,80.04,2.0
158,80.55,80.51,80.57,80.55,3.0
159,81.04,81.15,81.05,81.04,4.0
160,81.55,,,81.55,1.0
161,82.06,82.14,82.08,82.06,2.0
162,82.57,82.56,82.59,82.56,3.0
163,83.09,83.11,83.08,83.09,4.0
164,83.61,83.57,83.61,83.61,1.0
165,84.12,84.22,84.07,84.12,2.0
166,84.61,,84.55,84.61,3.0
167,85.14,85.2,85.14,85.14,4.0
168,85.65,,85.66,85.65,1.0
169,86.15,86.16,86.14,86.16,2.0
170,86.66,86.75,86.67,86.66,3.0
171,87.15,,87.2,87.15,4.0
172,87.66,87.69,87.6,87.66,1.0
173,88.16,88.17,88.13,88.16,2.0
174,88.67,,88.65,88.67,3.0
175,89.16,,89.18,89.15,4.0
176,89.69,89.73,,89.69,1.0
177,90.19,90.19,90.2,90.19,2.0
178,90.7,,90.72,90.7,3.0
179,91.2,91.19,91.23,91.19,4.0
180,91.69,,91.72,91.69,1.0
181,92.19,92.22,,92.18,2.0
182,92.7,,92.71,92.72,3.0
183,93.18,93.21,93.23,93.17,4.0
184,93.7,93.71,93.7,,1.0
185,94.18,94.21,94.18,94.18,2.0
186,94.69,,94.69,94.69,3.0
187,95.19,95.29,95.19,95.2,4.0
188,95.67,95.67,95.67,95.71,1.0
189,96.2,96.28,96.17,96.2,2.0
190,96.68,,96.69,96.69,3.0
191,97.17,,97.18,97.16,4.0
192,97.67,97.76,,97.64,1.0
193,98.17,98.18,98.21,98.17,2.0
194,98.69,98.69,98.7,98.69,3.0
195,99.19,99.19,99.18,99.2,4.0
196,99.73,99.73,99.72,99.73,1.0
197,100.22,100.21,100.22,100.24,2.0
198,100.74,100.75,100.71,100.74,3.0
199,101.24,,101.23,101.23,4.0
200,101.75,101.76,101.73,101.76,1.0
201,102.25,102.25,102.22,102.26,2.0
202,102.76,102.78,102.75,102.76,3.0
