,beats,piano,bass,drums,metre_auto
0,0.16,,,,4.0
1,0.58,,,,1.0
2,0.97,,,,2.0
3,1.38,,,,3.0
4,1.74,1.7,,,4.0
5,2.14,,,,1.0
6,2.54,,2.5,,2.0
7,2.94,,2.94,,3.0
8,3.34,3.35,3.32,3.3,4.0
9,3.74,3.74,3.73,3.71,1.0
10,4.14,4.13,4.12,4.1,2.0
11,4.54,,4.55,4.52,3.0
12,4.94,4.95,4.93,4.93,4.0
13,5.35,,,,1.0
14,5.75,,5.75,5.74,2.0
15,6.16,6.16,6.17,6.14,3.0
16,6.54,6.56,6.57,6.52,4.0
17,6.96,6.97,6.98,6.94,1.0
18,7.35,7.38,7.33,7.35,2.0
19,7.75,,7.74,7.75,3.0
20,8.15,8.19,8.14,8.14,4.0
21,8.56,,8.55,,1.0
22,8.95,,8.96,8.95,2.0
23,9.35,,9.39,9.35,3.0
24,9.76,9.8,9.77,9.76,4.0
25,10.16,10.2,,10.17,1.0
26,10.56,10.59,10.56,10.55,2.0
27,10.96,10.97,,10.99,3.0
28,11.36,11.37,11.35,11.38,4.0
29,11.76,,,,1.0
30,12.16,,12.19,12.19,2.0
31,12.56,12.63,12.61,12.58,3.0
32,12.96,13.0,12.96,12.97,4.0
33,13.35,13.39,13.34,13.36,1.0
34,13.73,13.77,13.73,13.74,2.0
35,14.13,14.15,14.13,14.12,3.0
36,14.49,14.53,14.48,14.5,4.0
37,14.9,14.99,14.89,14.9,1.0
38,15.28,15.37,15.27,15.27,2.0
39,15.68,15.76,,15.68,3.0
40,16.08,16.1,,16.07,4.0
41,16.5,,,16.49,1.0
42,16.87,,16.9,16.87,2.0
43,17.27,,17.27,17.28,3.0
44,17.67,17.71,17.67,17.67,4.0
45,18.06,18.04,18.05,,1.0
46,18.47,18.51,18.46,18.46,2.0
47,18.88,18.9,18.87,18.87,3.0
48,19.28,19.29,19.26,19.26,4.0
49,19.66,19.65,19.66,19.66,1.0
50,20.05,20.09,20.06,20.04,2.0
51,20.45,20.54,,20.45,3.0
52,20.87,20.87,20.89,20.84,4.0
53,21.25,,21.26,21.25,1.0
54,21.65,21.72,21.64,21.65,2.0
55,22.07,22.09,22.08,22.04,3.0
56,22.47,22.48,22.46,,4.0
57,22.86,,22.86,,1.0
58,23.25,23.26,23.25,23.22,2.0
59,23.64,,23.65,23.65,3.0
60,24.04,,24.04,24.04,4.0
61,24.44,,24.42,,1.0
62,24.83,24.87,24.83,24.83,2.0
63,25.24,25.25,25.25,25.24,3.0
64,25.64,25.65,25.61,,4.0
65,26.01,,26.01,26.01,1.0
66,26.4,26.46,26.41,26.39,2.0
67,26.8,,26.8,,3.0
68,27.18,27.24,27.2,27.17,4.0
69,27.6,27.68,27.59,,1.0
70,27.98,28.05,27.99,27.97,2.0
71,28.4,28.44,28.39,28.4,3.0
72,28.8,28.83,28.79,28.79,4.0
73,29.2,,,29.2,1.0
74,29.58,,29.6,29.57,2.0
75,30.0,30.04,,,3.0
76,30.38,30.41,30.39,30.37,4.0
77,30.8,,,,1.0
78,31.18,31.26,31.19,31.18,2.0
79,31.58,31.62,31.58,31.58,3.0
80,31.96,32.04,31.96,31.95,4.0
81,32.33,,32.33,32.34,1.0
82,32.71,32.8,32.72,32.71,2.0
83,33.12,,33.12,33.12,3.0
84,33.51,33.59,33.5,33.52,4.0
85,33.93,33.96,33.92,33.92,1.0
86,34.31,34.34,34.32,34.31,2.0
87,34.7,34.75,34.71,34.7,3.0
88,35.1,35.14,35.1,35.09,4.0
89,35.5,,35.5,35.5,1.0
90,35.89,,35.91,35.89,2.0
91,36.29,36.28,36.29,36.28,3.0
92,36.67,,36.68,36.66,4.0
93,37.06,,37.06,,1.0
94,37.46,37.5,37.45,37.45,2.0
95,37.88,,37.89,37.84,3.0
96,38.28,38.29,38.29,,4.0
97,38.67,,38.67,38.66,1.0
98,39.06,39.06,39.04,39.05,2.0
99,39.45,,39.45,39.46,3.0
100,39.85,39.85,39.85,39.83,4.0
101,40.24,,40.24,40.23,1.0
102,40.64,40.67,40.64,40.6,2.0
103,41.02,41.07,41.02,40.99,3.0
104,41.41,41.46,41.43,41.4,4.0
105,41.81,41.83,41.81,41.8,1.0
106,42.22,42.23,42.21,42.18,2.0
107,42.63,42.65,42.63,42.62,3.0
108,43.02,,43.02,43.02,4.0
109,43.42,,43.4,,1.0
110,43.83,43.85,43.84,43.81,2.0
111,44.21,44.29,44.21,44.21,3.0
112,44.63,44.63,44.63,,4.0
113,45.02,45.03,45.02,,1.0
114,45.38,45.36,45.41,45.38,2.0
