,beats,piano,bass,drums,metre_auto
0,0.28,0.29,,,2.0
1,0.56,0.59,,,3.0
2,0.84,0.85,0.82,,4.0
3,1.11,1.16,1.09,1.09,1.0
4,1.39,1.44,,1.39,2.0
5,1.67,1.65,1.67,1.66,3.0
6,1.95,,,,4.0
7,2.23,2.26,2.21,2.22,1.0
8,2.51,2.5,2.51,2.5,2.0
9,2.79,2.77,2.8,,3.0
10,3.07,,3.06,,4.0
11,3.35,3.36,3.34,3.33,1.0
12,3.63,3.63,3.63,3.61,2.0
13,3.91,3.93,3.9,3.9,3.0
14,4.19,,,4.17,4.0
15,4.47,4.49,4.45,4.45,1.0
16,4.76,4.76,4.76,,2.0
17,5.03,5.05,5.03,5.02,3.0
18,5.32,5.34,,5.3,4.0
19,5.59,5.62,5.57,5.59,1.0
20,5.87,5.9,5.87,5.86,2.0
21,6.16,6.17,6.15,6.15,3.0
22,6.43,6.43,6.44,6.43,4.0
23,6.71,6.71,,6.7,1.0
24,7.0,7.01,6.99,7.0,2.0
25,7.27,7.3,7.26,7.26,3.0
26,7.55,,7.53,7.56,4.0
27,7.84,7.85,,7.82,1.0
28,8.12,,8.12,8.11,2.0
29,8.4,8.4,8.4,8.41,3.0
30,8.68,8.68,,,4.0
31,8.96,9.0,8.97,8.97,1.0
32,9.24,9.24,9.26,,2.0
33,9.52,9.51,9.54,9.52,3.0
34,9.8,9.79,9.83,9.81,4.0
35,10.08,10.08,10.12,10.09,1.0
36,10.36,10.38,10.4,10.37,2.0
37,10.64,10.65,10.65,10.64,3.0
38,10.92,10.94,,,4.0
39,11.2,11.22,,11.19,1.0
40,11.48,11.5,11.51,11.5,2.0
41,11.76,11.79,,11.77,3.0
42,12.04,,,,4.0
43,12.32,12.33,12.33,12.33,1.0
44,12.6,,,12.61,2.0
45,12.87,12.86,12.86,12.88,3.0
46,13.15,13.14,,13.16,4.0
47,13.44,13.46,13.42,,1.0
48,13.72,13.73,13.72,,2.0
49,14.0,14.02,14.0,14.01,3.0
50,14.27,14.27,,,4.0
51,14.53,14.56,14.53,14.53,1.0
52,14.81,14.82,,14.8,2.0
53,15.08,15.08,15.09,,3.0
54,15.36,15.37,,15.35,4.0
55,15.63,15.63,15.64,15.63,1.0
56,15.91,15.93,15.92,,2.0
57,16.19,16.19,,16.19,3.0
58,16.47,16.49,16.47,16.47,4.0
59,16.74,16.74,16.74,16.78,1.0
60,17.01,17.02,16.99,17.0,2.0
61,17.28,17.28,17.3,17.28,3.0
62,17.56,,,,4.0
63,17.82,,17.83,17.82,1.0
64,18.11,,,18.1,2.0
65,18.37,18.37,18.35,18.38,3.0
66,18.65,18.66,18.65,18.65,4.0
67,18.91,18.89,,18.91,1.0
68,19.2,19.21,19.18,19.21,2.0
69,19.46,19.48,19.46,19.46,3.0
70,19.73,19.74,19.74,,4.0
71,20.0,20.01,19.99,20.01,1.0
72,20.27,20.27,20.31,,2.0
73,20.54,20.53,,20.54,3.0
74,20.82,,20.81,20.82,4.0
75,21.09,,,21.09,1.0
76,21.38,21.39,21.41,21.36,2.0
77,21.64,21.67,21.64,21.64,3.0
78,21.93,21.97,21.91,,4.0
79,22.19,22.2,22.2,22.17,1.0
80,22.48,,,22.49,2.0
81,22.76,,22.76,,3.0
82,23.02,,,,4.0
83,23.27,23.3,23.25,23.27,1.0
84,23.55,23.56,,23.55,2.0
85,23.83,,,23.83,3.0
86,24.11,24.1,,24.12,4.0
87,24.38,24.39,24.36,24.38,1.0
88,24.66,24.71,24.66,,2.0
89,24.92,24.92,24.93,24.9,3.0
90,25.2,25.21,25.2,25.19,4.0
91,25.47,25.49,,25.45,1.0
92,25.74,25.74,25.75,25.73,2.0
93,26.01,26.01,26.03,26.01,3.0
94,26.29,,,26.29,4.0
95,26.55,26.54,26.54,26.56,1.0
96,26.82,26.82,,,2.0
97,27.09,27.09,27.09,27.08,3.0
98,27.36,,27.35,,4.0
99,27.63,,,27.62,1.0
100,27.91,27.92,,27.91,2.0
101,28.17,28.15,28.17,28.17,3.0
102,28.44,,,28.43,4.0
103,28.69,28.7,28.7,28.69,1.0
104,28.96,28.95,28.97,28.96,2.0
105,29.23,,29.22,29.23,3.0
106,29.5,29.51,29.48,29.49,4.0
107,29.75,,29.75,29.75,1.0
108,30.02,,,30.02,2.0
109,30.27,30.27,30.29,30.27,3.0
110,30.55,,,30.55,4.0
111,30.83,30.84,,,1.0
112,31.09,31.09,,31.08,2.0
113,31.34,31.34,31.33,31.35,3.0
114,31.61,,,,4.0
115,31.89,31.92,31.88,31.86,1.0
116,32.17,32.19,,32.16,2.0
117,32.44,32.46,32.44,32.42,3.0
118,32.69,,32.69,,4.0
119,32.96,33.0,32.93,,1.0
120,33.22,33.24,,33.21,2.0
121,33.49,33.5,33.49,33.48,3.0
122,33.77,,33.77,,4.0
123,34.02,34.07,34.03,34.02,1.0
124,34.3,34.3,34.3,,2.0
125,34.56,34.54,34.55,34.56,3.0
126,34.83,,,,4.0
127,35.11,,,,1.0
128,35.38,35.4,35.38,35.36,2.0
129,35.65,35.66,35.64,35.63,3.0
130,35.93,35.95,,35.92,4.0
131,36.19,36.18,,36.16,1.0
132,36.47,36.49,,36.47,2.0
133,36.73,36.75,36.72,36.72,3.0
134,37.0,37.0,,,4.0
135,37.26,37.27,,37.26,1.0
136,37.53,37.53,37.53,37.54,2.0
137,37.8,,,37.8,3.0
138,38.06,,38.06,38.08,4.0
139,38.32,38.33,38.32,38.33,1.0
140,38.59,38.59,38.61,38.61,2.0
141,38.87,38.86,38.87,38.88,3.0
142,39.14,39.15,39.14,,4.0
143,39.4,,39.39,39.41,1.0
144,39.69,39.69,39.69,,2.0
145,39.96,39.96,,39.93,3.0
146,40.24,,40.24,40.24,4.0
147,40.51,40.54,40.51,,1.0
148,40.76,40.76,40.79,40.78,2.0
149,41.03,,41.03,41.05,3.0
150,41.28,41.28,,,4.0
151,41.54,41.53,,,1.0
152,41.82,,,41.82,2.0
153,42.09,42.09,42.09,42.06,3.0
154,42.36,42.36,,,4.0
155,42.61,,,42.61,1.0
156,42.89,42.9,42.88,42.89,2.0
157,43.14,43.14,,43.13,3.0
158,43.4,,43.41,43.4,4.0
159,43.67,43.68,43.65,43.69,1.0
160,43.92,43.92,43.93,43.93,2.0
161,44.21,,44.19,44.21,3.0
162,44.48,,44.49,44.48,4.0
163,44.73,44.75,44.73,44.73,1.0
164,45.01,45.03,45.01,45.0,2.0
165,45.27,45.27,45.28,45.28,3.0
166,45.54,45.53,,45.52,4.0
167,45.81,45.8,45.82,45.82,1.0
168,46.07,46.06,,,2.0
169,46.34,,46.33,46.36,3.0
170,46.6,,46.59,46.6,4.0
171,46.86,,46.86,46.86,1.0
172,47.12,47.11,47.12,47.12,2.0
173,47.39,,47.39,47.39,3.0
174,47.65,,47.67,,4.0
175,47.91,47.93,47.91,47.89,1.0
176,48.18,48.19,48.19,48.16,2.0
177,48.44,48.45,,48.44,3.0
178,48.71,48.72,48.7,,4.0
179,48.97,48.98,48.98,,1.0
180,49.24,49.24,,,2.0
181,49.49,49.5,,49.49,3.0
182,49.76,49.75,,,4.0
183,50.03,50.03,50.03,,1.0
184,50.31,50.31,50.33,,2.0
185,50.56,50.56,50.55,50.55,3.0
186,50.83,50.85,,50.82,4.0
187,51.09,51.1,51.1,51.08,1.0
188,51.37,,51.38,51.38,2.0
189,51.63,,51.62,51.63,3.0
190,51.89,,,,4.0
191,52.14,52.2,52.14,52.14,1.0
192,52.41,52.41,52.43,52.41,2.0
193,52.67,,52.67,52.67,3.0
194,52.96,,52.96,52.96,4.0
195,53.21,,53.21,53.21,1.0
196,53.48,,,53.48,2.0
197,53.75,,53.76,53.75,3.0
198,54.01,,54.01,54.0,4.0
199,54.26,,54.26,54.26,1.0
200,54.55,54.55,,54.52,2.0
201,54.8,,54.78,54.79,3.0
202,55.06,55.05,55.08,55.05,4.0
203,55.33,,55.34,55.31,1.0
204,55.59,,,55.58,2.0
205,55.84,55.87,55.85,55.84,3.0
206,56.11,56.13,56.11,,4.0
207,56.38,,,56.37,1.0
208,56.65,56.65,,56.66,2.0
209,56.92,56.94,,56.9,3.0
210,57.18,,,,4.0
211,57.43,,57.44,57.43,1.0
212,57.71,57.71,57.7,,2.0
213,57.98,58.0,57.95,57.95,3.0
214,58.24,,58.24,,4.0
215,58.5,58.51,58.5,,1.0
216,58.77,58.79,,,2.0
217,59.03,59.04,59.04,59.02,3.0
218,59.29,,59.29,,4.0
219,59.55,59.57,59.56,59.54,1.0
220,59.81,,,,2.0
221,60.06,60.08,60.09,60.06,3.0
222,60.33,60.3,,60.33,4.0
223,60.59,,60.6,,1.0
224,60.86,60.88,60.83,60.86,2.0
225,61.11,61.11,61.12,61.11,3.0
226,61.4,61.41,61.4,,4.0
227,61.65,,61.66,61.64,1.0
228,61.93,61.93,,,2.0
229,62.18,,62.2,62.16,3.0
230,62.44,62.48,,62.42,4.0
231,62.7,,,62.7,1.0
232,62.97,62.97,62.96,62.98,2.0
233,63.23,63.23,63.23,63.23,3.0
234,63.5,,,63.52,4.0
235,63.76,,63.76,63.76,1.0
236,64.01,64.0,,64.04,2.0
237,64.27,64.27,64.25,,3.0
238,64.53,,,,4.0
239,64.79,,64.79,64.79,1.0
240,65.06,65.05,,,2.0
241,65.31,65.31,65.31,65.31,3.0
242,65.58,65.58,65.58,65.6,4.0
243,65.84,,65.86,65.83,1.0
244,66.09,66.08,66.12,66.12,2.0
245,66.37,66.37,66.38,66.37,3.0
246,66.63,,,,4.0
247,66.88,,66.89,66.88,1.0
248,67.15,,67.16,67.15,2.0
249,67.41,67.4,67.43,,3.0
250,67.66,,67.67,67.66,4.0
251,67.93,,67.93,67.93,1.0
252,68.19,68.19,68.2,68.2,2.0
253,68.45,68.44,68.45,68.44,3.0
254,68.72,,,68.74,4.0
255,68.97,,,68.96,1.0
256,69.23,69.23,,,2.0
257,69.49,69.48,69.47,69.47,3.0
258,69.77,,,,4.0
259,70.05,,,,1.0
260,70.33,,,,2.0
261,70.62,70.67,70.67,70.65,3.0
262,70.9,70.91,70.91,,4.0
