,beats,piano,bass,drums,metre_auto
0,0.22,,,,2.0
1,0.48,0.46,,,3.0
2,0.74,0.73,,,4.0
3,1.0,,1.0,0.99,1.0
4,1.26,1.26,1.27,1.25,2.0
5,1.53,,1.54,,3.0
6,1.79,1.83,1.81,1.78,4.0
7,2.05,,2.09,2.08,1.0
8,2.31,2.37,,2.34,2.0
9,2.56,,,2.53,3.0
10,2.83,2.8,,,4.0
11,3.08,3.12,,3.08,1.0
12,3.35,3.35,3.32,,2.0
13,3.61,,,,3.0
14,3.85,3.85,,,4.0
15,4.09,4.1,,4.14,1.0
16,4.32,,,,2.0
17,4.56,,,,3.0
18,4.8,,,,4.0
19,5.06,5.03,,5.03,1.0
20,5.32,,5.29,,2.0
21,5.58,,5.58,5.55,3.0
22,5.85,5.86,,5.83,4.0
23,6.11,6.12,,6.1,1.0
24,6.37,,6.35,6.41,2.0
25,6.63,,6.64,6.64,3.0
26,6.89,6.89,6.88,,4.0
27,7.15,7.17,7.14,7.16,1.0
28,7.41,7.39,,7.38,2.0
29,7.66,,7.64,7.66,3.0
30,7.93,7.94,7.93,,4.0
31,8.18,8.15,,8.18,1.0
32,8.44,8.45,,,2.0
33,8.71,8.71,8.71,8.7,3.0
34,8.97,,8.97,,4.0
35,9.22,,,9.22,1.0
36,9.47,,9.44,,2.0
37,9.71,9.71,9.69,9.72,3.0
38,9.96,9.96,,,4.0
39,10.22,10.22,10.21,10.23,1.0
40,10.48,10.46,10.5,,2.0
41,10.74,10.76,10.74,10.74,3.0
42,11.01,11.01,11.02,11.01,4.0
43,11.26,11.28,,11.26,1.0
44,11.51,,11.51,,2.0
45,11.77,,,,3.0
46,12.02,12.03,,12.01,4.0
47,12.25,12.27,12.25,12.25,1.0
48,12.52,12.53,,,2.0
49,12.76,,12.75,12.75,3.0
50,13.02,,13.01,13.02,4.0
51,13.26,13.24,13.24,13.27,1.0
52,13.52,,13.52,,2.0
53,13.77,13.74,13.77,13.78,3.0
54,14.02,,13.99,14.02,4.0
55,14.25,14.28,14.24,,1.0
56,14.52,14.52,14.51,14.53,2.0
57,14.77,,14.75,14.77,3.0
58,15.03,15.03,,,4.0
59,15.29,,15.26,15.29,1.0
60,15.54,,,15.54,2.0
61,15.79,15.79,,,3.0
62,16.03,16.01,16.02,16.04,4.0
63,16.29,,,16.31,1.0
64,16.53,16.54,,,2.0
65,16.77,16.8,16.74,16.77,3.0
66,17.01,17.0,17.06,,4.0
67,17.26,17.26,,17.28,1.0
68,17.52,17.53,,,2.0
69,17.77,,17.75,17.77,3.0
70,18.02,18.02,18.02,,4.0
71,18.27,18.27,18.27,18.28,1.0
72,18.54,,18.54,,2.0
73,18.78,,18.78,18.77,3.0
74,19.02,,19.03,,4.0
75,19.26,19.26,19.27,19.26,1.0
76,19.49,19.5,19.5,,2.0
77,19.74,,19.75,19.73,3.0
78,19.99,19.99,20.0,,4.0
79,20.24,20.23,20.24,20.23,1.0
80,20.49,,,,2.0
81,20.73,20.73,20.72,20.73,3.0
82,20.99,20.99,21.0,,4.0
83,21.23,21.21,21.22,21.23,1.0
84,21.49,,,,2.0
85,21.73,,,21.72,3.0
86,21.96,21.96,,,4.0
87,22.23,22.22,,22.23,1.0
88,22.48,22.47,,22.48,2.0
89,22.72,22.71,22.72,22.73,3.0
90,22.97,22.97,,,4.0
91,23.22,,,23.23,1.0
92,23.45,,,23.44,2.0
93,23.69,,23.66,23.73,3.0
94,23.93,23.93,23.93,,4.0
95,24.17,24.15,,24.19,1.0
96,24.43,,,,2.0
97,24.67,,24.66,24.68,3.0
98,24.93,,24.92,24.93,4.0
99,25.17,25.17,,25.17,1.0
100,25.42,25.42,,,2.0
101,25.67,25.68,,25.66,3.0
102,25.93,25.93,25.92,25.92,4.0
103,26.17,26.17,26.15,26.17,1.0
104,26.44,26.45,26.43,,2.0
105,26.68,26.7,26.69,26.67,3.0
106,26.94,26.93,26.94,,4.0
107,27.2,,,27.2,1.0
108,27.43,,27.42,,2.0
109,27.67,,27.67,27.67,3.0
110,27.92,27.91,,27.93,4.0
111,28.15,28.14,,28.17,1.0
112,28.42,,,,2.0
113,28.67,28.66,,28.67,3.0
114,28.91,28.89,,28.9,4.0
115,29.16,,,,1.0
116,29.41,29.41,,29.42,2.0
117,29.67,,,,3.0
