,beats,piano,bass,drums,metre_auto
0,0.14,0.14,,,2.0
1,0.55,0.56,,,3.0
2,0.9,0.9,,,4.0
3,1.27,1.28,,1.25,1.0
4,1.66,1.69,1.63,1.65,2.0
5,2.05,2.1,,2.05,3.0
6,2.44,2.46,2.43,2.44,4.0
7,2.85,2.88,2.84,2.86,1.0
8,3.23,3.26,3.21,3.23,2.0
9,3.63,,3.61,3.64,3.0
10,4.02,4.04,4.02,4.04,4.0
11,4.41,,4.42,4.45,1.0
12,4.77,4.85,4.81,4.82,2.0
13,5.11,5.09,,5.08,3.0
14,5.48,5.52,,5.49,4.0
15,5.85,5.91,,5.89,1.0
16,6.19,,,,2.0
17,6.55,,,,3.0
18,6.93,,,,4.0
19,7.28,,,,1.0
20,7.63,,7.59,7.62,2.0
21,8.02,8.02,,,3.0
22,8.42,8.42,8.39,8.41,4.0
23,8.8,8.8,8.76,8.8,1.0
24,9.21,9.21,,,2.0
25,9.58,9.61,9.58,9.58,3.0
26,9.99,,9.97,,4.0
27,10.38,10.35,10.35,10.38,1.0
28,10.77,10.81,10.77,10.8,2.0
29,11.16,11.16,11.16,11.24,3.0
30,11.55,11.58,11.52,,4.0
31,11.94,11.98,11.95,11.97,1.0
32,12.31,,12.33,,2.0
33,12.67,,12.75,12.75,3.0
34,13.01,13.02,,13.01,4.0
35,13.39,13.42,,13.4,1.0
36,13.75,13.81,,13.84,2.0
37,14.09,14.11,,14.06,3.0
38,14.45,,,,4.0
39,14.83,,,,1.0
40,15.17,15.16,15.15,,2.0
41,15.56,15.56,,,3.0
42,15.95,15.93,15.92,15.92,4.0
43,16.34,,16.32,,1.0
44,16.73,,16.72,16.71,2.0
45,17.12,17.12,17.13,17.11,3.0
46,17.51,17.51,17.5,17.49,4.0
47,17.9,,,,1.0
48,18.31,18.32,,18.31,2.0
49,18.7,,18.71,,3.0
50,19.07,,19.08,19.07,4.0
51,19.48,19.5,19.48,,1.0
52,19.85,19.89,19.87,19.84,2.0
53,20.24,,20.25,20.23,3.0
54,20.64,20.64,20.64,20.64,4.0
55,21.03,21.1,21.02,,1.0
56,21.42,,21.42,21.42,2.0
57,21.82,21.84,21.81,,3.0
58,22.21,22.22,22.23,22.22,4.0
59,22.6,,22.6,,1.0
60,22.99,,,22.99,2.0
61,23.36,23.35,23.38,23.4,3.0
62,23.76,23.77,23.76,23.84,4.0
63,24.16,,,,1.0
64,24.53,24.58,24.58,24.53,2.0
65,24.94,24.94,24.93,,3.0
66,25.33,25.35,25.31,25.35,4.0
67,25.72,,25.72,,1.0
68,26.1,26.13,,26.1,2.0
69,26.48,26.54,26.49,26.48,3.0
70,26.86,26.91,,26.85,4.0
71,27.25,27.28,27.24,,1.0
72,27.64,27.69,27.65,27.64,2.0
73,28.03,,28.01,28.03,3.0
74,28.4,,28.38,28.4,4.0
75,28.79,28.86,28.77,,1.0
76,29.18,29.21,29.18,29.16,2.0
77,29.58,29.59,29.59,29.59,3.0
78,29.96,29.96,29.96,29.96,4.0
79,30.35,30.37,,30.35,1.0
80,30.73,30.76,30.72,30.73,2.0
81,31.12,,,,3.0
82,31.51,31.52,31.47,31.51,4.0
83,31.92,31.92,31.93,31.92,1.0
84,32.31,32.31,32.29,,2.0
85,32.69,,,32.68,3.0
86,33.06,,33.06,33.07,4.0
87,33.44,,33.44,,1.0
88,33.84,33.84,33.87,33.84,2.0
89,34.23,,34.23,,3.0
90,34.63,34.64,,34.61,4.0
91,35.01,35.04,35.0,35.01,1.0
92,35.38,35.42,,35.36,2.0
93,35.78,35.78,35.79,35.77,3.0
94,36.16,36.16,36.18,36.13,4.0
95,36.56,,,,1.0
96,36.95,36.94,36.95,36.95,2.0
97,37.35,,37.36,,3.0
98,37.74,37.76,37.76,37.72,4.0
99,38.13,38.14,38.12,,1.0
100,38.5,,38.51,38.5,2.0
101,38.91,38.94,38.9,,3.0
102,39.28,39.29,39.32,39.28,4.0
103,39.68,,39.67,39.69,1.0
104,40.08,,40.07,40.07,2.0
105,40.47,40.48,40.48,,3.0
106,40.84,,40.84,40.84,4.0
107,41.25,,41.25,41.24,1.0
108,41.64,41.64,,,2.0
109,41.99,,42.0,41.99,3.0
110,42.37,42.38,42.36,42.37,4.0
111,42.76,,42.75,,1.0
112,43.16,43.15,,43.16,2.0
113,43.54,,43.52,,3.0
114,43.94,43.94,,43.91,4.0
115,44.34,,,,1.0
116,44.69,44.7,,44.68,2.0
117,45.09,,,45.08,3.0
118,45.45,45.47,45.45,45.44,4.0
119,45.83,,,45.82,1.0
